#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.LOX_Tank_-_AA2198.4955aedf-f56c-4fc4-873a-5e322a2fcd5e_Trajectory.txt
# RunID         : sara
# ObjectID      : 4955aedf-f56c-4fc4-873a-5e322a2fcd5e
# ObjectName    : LOX_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   157.550          79.804     10.320      2.035            7.734         1218.209      1.763      0.000      0.000    0.00068   27.34544           -1.76841       10.94493 
   157.650          79.780     10.326      2.036            7.733         1218.977      1.763      0.000      0.000    0.00068   27.33979           -1.76842       10.94534 
   158.100          79.673     10.357      2.042            7.729         1222.432      1.763      0.000      0.000    0.00067   27.31345           -1.76848       10.94719 
   159.100          79.434     10.424      2.055            7.719         1230.104      1.763      0.000      0.000    0.00064   27.25247           -1.76875       10.95133 
   160.100          79.196     10.492      2.068            7.709         1237.766      1.763      0.000      0.000    0.00062   27.18604           -1.76919       10.95549 
   161.100          78.958     10.560      2.082            7.699         1245.418      1.763      0.000      0.000    0.00060   27.11858           -1.76982       10.95968 
   162.100          78.721     10.627      2.095            7.688         1253.061      1.763      0.000      0.000    0.00058   27.05007           -1.77063       10.96390 
   163.100          78.483     10.694      2.108            7.677         1260.693      1.763      0.000      0.000    0.00056   26.98046           -1.77165       10.96814 
   164.100          78.246     10.762      2.121            7.666         1268.314      1.763      0.000      0.000    0.00054   26.90973           -1.77287       10.97240 
   165.100          78.009     10.829      2.134            7.654         1275.924      1.763      0.000      0.000    0.00052   26.83784           -1.77431       10.97668 
   166.100          77.772     10.896      2.148            7.642         1283.522      1.763      0.000      0.000    0.00050   26.76475           -1.77596       10.98099 
   167.100          77.535     10.963      2.161            7.630         1291.108      1.763      0.000      0.000    0.00048   26.69043           -1.77785       10.98533 
   168.100          77.299     11.029      2.174            7.617         1298.682      1.763      0.000      0.000    0.00046   26.61483           -1.77997       10.98968 
   169.100          77.062     11.096      2.187            7.603         1306.243      1.763      0.000      0.000    0.00045   26.53791           -1.78234       10.99406 
   170.100          76.826     11.163      2.200            7.589         1313.790      1.763      0.000      0.000    0.00043   26.45965           -1.78496       10.99846 
   171.100          76.589     11.229      2.213            7.575         1321.324      1.763      0.000      0.000    0.00041   26.38000           -1.78785       11.00288 
   172.100          76.353     11.295      2.226            7.560         1328.843      1.763      0.000      0.000    0.00040   26.29892           -1.79101       11.00732 
   173.100          76.117     11.362      2.239            7.545         1336.348      1.763      0.000      0.000    0.00039   26.21637           -1.79445       11.01179 
   174.100          75.880     11.428      2.252            7.529         1343.837      1.763      0.000      0.000    0.00037   26.13231           -1.79819       11.01627 
   175.100          75.644     11.494      2.265            7.512         1351.311      1.763      0.000      0.000    0.00036   26.04670           -1.80223       11.02077 
   176.100          75.408     11.559      2.278            7.495         1358.768      1.763      0.000      0.000    0.00035   25.95950           -1.80658       11.02530 
   177.100          75.172     11.625      2.291            7.478         1366.208      1.763      0.000      0.000    0.00033   25.87067           -1.81125       11.02984 
   178.100          74.935     11.690      2.304            7.460         1373.631      1.763      0.000      0.000    0.00032   25.78016           -1.81627       11.03440 
   179.100          74.699     11.756      2.317            7.441         1381.036      1.763      0.000      0.000    0.00031   25.68793           -1.82162       11.03897 
   180.100          74.462     11.821      2.330            7.422         1388.422      1.763      0.000      0.000    0.00030   25.59393           -1.82734       11.04357 
   181.100          74.225     11.886      2.343            7.402         1395.790      1.763      0.000      0.000    0.00029   25.49812           -1.83342       11.04818 
   182.100          73.988     11.951      2.356            7.382         1403.137      1.763      0.000      0.000    0.00028   25.40046           -1.83989       11.05280 
   183.100          73.751     12.015      2.369            7.361         1410.464      1.763      0.000      0.000    0.00027   25.30089           -1.84676       11.05744 
   184.100          73.514     12.080      2.381            7.339         1417.770      1.763      0.000      0.000    0.00026   25.19937           -1.85403       11.06209 
   185.100          73.276     12.144      2.394            7.317         1425.055      1.763      0.000      0.000    0.00025   25.09586           -1.86173       11.06675 
   186.100          73.039     12.208      2.407            7.294         1432.317      1.763      0.000      0.000    0.00024   24.99030           -1.86986       11.07143 
   187.100          72.800     12.272      2.420            7.270         1439.556      1.763      0.000      0.000    0.00023   24.88264           -1.87845       11.07612 
   188.100          72.562     12.335      2.432            7.246         1446.772      1.763      0.000      0.000    0.00023   24.77285           -1.88750       11.08081 
   189.100          72.323     12.399      2.445            7.221         1453.963      1.763      0.000      0.000    0.00022   24.66088           -1.89704       11.08552 
   190.100          72.084     12.462      2.458            7.195         1461.129      1.763      0.000      0.000    0.00021   24.54666           -1.90707       11.09023 
   191.100          71.844     12.525      2.470            7.169         1468.270      1.763      0.000      0.000    0.00020   24.43017           -1.91761       11.09495 
   192.100          71.604     12.588      2.483            7.142         1475.383      1.763      0.000      0.000    0.00020   24.30397           -1.92869       11.09968 
   193.100          71.363     12.650      2.495            7.114         1482.470      1.763      0.000      0.000    0.00019   24.17240           -1.94031       11.10441 
   194.100          71.122     12.712      2.508            7.085         1489.528      1.763      0.000      0.000    0.00018   24.03865           -1.95250       11.10914 
   195.100          70.881     12.774      2.520            7.055         1496.558      1.763      0.000      0.000    0.00018   23.90269           -1.96527       11.11387 
   196.100          70.638     12.836      2.532            7.025         1503.558      1.763      0.000      0.000    0.00017   23.76447           -1.97864       11.11861 
   197.100          70.395     12.898      2.545            6.994         1510.528      1.763      0.000      0.000    0.00017   23.62397           -1.99262       11.12334 
   198.100          70.152     12.959      2.557            6.962         1517.467      1.762      0.000      0.000    0.00016   23.48114           -2.00725       11.12807 
   199.100          69.908     13.020      2.569            6.929         1524.374      1.762      0.000      0.000    0.00015   23.33596           -2.02253       11.13280 
   200.100          69.663     13.080      2.581            6.896         1531.248      1.762      0.000      0.000    0.00015   23.18839           -2.03849       11.13752 
   201.100          69.417     13.141      2.593            6.862         1538.088      1.762      0.000      0.000    0.00014   23.03841           -2.05515       11.14223 
   202.100          69.171     13.201      2.605            6.826         1544.894      1.762      0.000      0.000    0.00014   22.88599           -2.07253       11.14694 
   203.100          68.923     13.260      2.617            6.790         1551.665      1.762      0.000      0.000    0.00014   22.73111           -2.09064       11.15164 
   204.100          68.675     13.320      2.629            6.754         1558.400      1.762      0.000      0.000    0.00013   22.57374           -2.10952       11.15632 
   205.100          68.426     13.379      2.641            6.716         1565.098      1.762      0.000      0.000    0.00013   22.41387           -2.12919       11.16099 
   206.100          68.176     13.437      2.653            6.677         1571.758      1.762      0.000      0.000    0.00012   22.25147           -2.14967       11.16565 
   207.100          67.925     13.496      2.665            6.638         1578.379      1.762      0.000      0.000    0.00012   22.08653           -2.17098       11.17028 
   208.100          67.673     13.554      2.677            6.597         1584.961      1.762      0.000      0.000    0.00011   21.91904           -2.19315       11.17490 
   209.100          67.420     13.611      2.688            6.556         1591.502      1.762      0.000      0.000    0.00011   21.74897           -2.21620       11.17950 
   210.100          67.166     13.669      2.700            6.514         1598.002      1.762      0.000      0.000    0.00011   21.57632           -2.24017       11.18408 
   211.100          66.911     13.726      2.711            6.471         1604.459      1.762      0.000      0.000    0.00010   21.40108           -2.26507       11.18863 
   212.100          66.655     13.782      2.723            6.427         1610.874      1.762      0.000      0.000    0.00010   21.22325           -2.29093       11.19316 
   213.100          66.397     13.838      2.734            6.382         1617.244      1.762      0.000      0.000    0.00010   21.04281           -2.31779       11.19766 
   214.100          66.139     13.894      2.745            6.336         1623.569      1.762      0.000      0.000    0.00009   20.85978           -2.34568       11.20213 
   215.100          65.879     13.949      2.757            6.289         1629.848      1.762      0.000      0.000    0.00009   20.67415           -2.37461       11.20657 
   216.100          65.617     14.004      2.768            6.240         1636.080      1.762      0.000      0.000    0.00009   20.48372           -2.40464       11.21096 
   217.100          65.355     14.059      2.779            6.190         1642.262      1.762      0.000      0.000    0.00008   20.28792           -2.43581       11.21531 
   218.100          65.091     14.113      2.790            6.138         1648.394      1.762      0.000      0.000    0.00008   20.08663           -2.46817       11.21960 
   219.100          64.826     14.166      2.801            6.084         1654.473      1.762      0.000      0.000    0.00008   19.87977           -2.50179       11.22385 
   220.100          64.560     14.220      2.812            6.028         1660.498      1.762      0.000      0.000    0.00008   19.66726           -2.53672       11.22803 
   221.100          64.293     14.272      2.822            5.970         1666.466      1.762      0.000      0.000    0.00007   19.44905           -2.57303       11.23215 
   222.100          64.024     14.324      2.833            5.910         1672.375      1.762      0.000      0.000    0.00007   19.22509           -2.61077       11.23621 
   223.100          63.754     14.376      2.843            5.849         1678.224      1.762      0.000      0.000    0.00007   18.99536           -2.65001       11.24019 
   224.100          63.483     14.427      2.854            5.785         1684.011      1.762      0.000      0.000    0.00007   18.75985           -2.69083       11.24410 
   225.100          63.211     14.477      2.864            5.719         1689.733      1.762      0.000      0.000    0.00006   18.51858           -2.73330       11.24794 
   226.100          62.938     14.527      2.874            5.651         1695.389      1.762      0.000      0.000    0.00006   18.27159           -2.77749       11.25169 
   227.100          62.663     14.576      2.884            5.582         1700.977      1.761      0.000      0.000    0.00006   18.01896           -2.82348       11.25535 
   228.100          62.388     14.625      2.894            5.510         1706.494      1.761      0.000      0.000    0.00006   17.76079           -2.87136       11.25892 
   229.100          62.111     14.673      2.904            5.437         1711.939      1.761      0.000      0.000    0.00005   17.49721           -2.92120       11.26240 
   230.100          61.834     14.720      2.914            5.361         1717.310      1.761      0.000      0.000    0.00005   17.22837           -2.97310       11.26577 
   231.100          61.555     14.767      2.923            5.284         1722.605      1.761      0.000      0.000    0.00005   16.95448           -3.02714       11.26904 
   232.100          61.276     14.813      2.933            5.205         1727.822      1.761      0.000      0.000    0.00005   16.67577           -3.08343       11.27220 
   233.100          60.995     14.858      2.942            5.124         1732.959      1.761      0.000      0.000    0.00005   16.39249           -3.14206       11.27525 
   234.100          60.714     14.903      2.951            5.042         1738.016      1.761      0.000      0.000    0.00005   16.10494           -3.20312       11.27817 
   235.100          60.432     14.946      2.960            4.958         1742.989      1.761      0.000      0.000    0.00004   15.81344           -3.26673       11.28097 
   236.100          60.149     14.990      2.969            4.873         1747.879      1.761      0.000      0.000    0.00004   15.51837           -3.33299       11.28364 
   237.100          59.865     15.032      2.978            4.786         1752.683      1.761      0.000      0.000    0.00004   15.22009           -3.40201       11.28618 
   238.100          59.581     15.073      2.986            4.699         1757.400      1.761      0.000      0.000    0.00004   14.91903           -3.47390       11.28857 
   239.100          59.296     15.114      2.995            4.610         1762.029      1.760      0.000      0.000    0.00004   14.61564           -3.54878       11.29082 
   240.100          59.010     15.154      3.003            4.521         1766.570      1.760      0.000      0.000    0.00004   14.31037           -3.62677       11.29292 
   241.100          58.724     15.193      3.011            4.430         1771.021      1.760      0.000      0.000    0.00004   14.00370           -3.70798       11.29487 
   242.100          58.437     15.232      3.019            4.340         1775.381      1.760      0.000      0.000    0.00003   13.69611           -3.79254       11.29665 
   243.100          58.150     15.270      3.027            4.248         1779.651      1.759      0.000      0.000    0.00003   13.38810           -3.88058       11.29827 
   244.100          57.862     15.306      3.034            4.157         1783.830      1.759      0.000      0.000    0.00003   13.08014           -3.97222       11.29971 
   245.100          57.574     15.342      3.042            4.065         1787.917      1.759      0.000      0.000    0.00003   12.77273           -4.06760       11.30099 
   246.100          57.286     15.378      3.049            3.973         1791.913      1.759      0.000      0.000    0.00003   12.46636           -4.16685       11.30208 
   247.100          56.997     15.412      3.056            3.882         1795.817      1.758      0.000      0.000    0.00003   12.16150           -4.27010       11.30298 
   248.100          56.708     15.446      3.063            3.791         1799.631      1.758      0.000      0.000    0.00003   11.85861           -4.37750       11.30369 
   249.100          56.418     15.478      3.070            3.700         1803.353      1.758      0.000      0.000    0.00003   11.55814           -4.48919       11.30421 
   250.100          56.128     15.510      3.076            3.610         1806.986      1.758      0.000      0.000    0.00003   11.26049           -4.60531       11.30453 
   251.100          55.838     15.542      3.083            3.521         1810.529      1.757      0.000      0.000    0.00003   10.96608           -4.72600       11.30464 
   252.100          55.548     15.572      3.089            3.433         1813.983      1.757      0.000      0.000    0.00002   10.67526           -4.85142       11.30454 
   253.100          55.258     15.602      3.095            3.345         1817.350      1.757      0.000      0.000    0.00002   10.38839           -4.98172       11.30422 
   254.100          54.967     15.631      3.101            3.259         1820.629      1.757      0.000      0.000    0.00002   10.10577           -5.11705       11.30368 
   255.100          54.676     15.659      3.107            3.174         1823.823      1.756      0.000      0.000    0.00002    9.82771           -5.25756       11.30291 
   256.100          54.385     15.686      3.112            3.090         1826.933      1.755      0.000      0.000    0.00002    9.55457           -5.40341       11.30190 
   257.100          54.094     15.713      3.118            3.008         1829.960      1.753      0.000      0.000    0.00002    9.28656           -5.55477       11.30066 
   258.100          53.803     15.739      3.123            2.927         1832.905      1.752      0.000      0.000    0.00002    9.02386           -5.71179       11.29917 
   259.100          53.512     15.764      3.128            2.848         1835.770      1.751      0.000      0.000    0.00002    8.76662           -5.87463       11.29744 
   260.100          53.220     15.789      3.134            2.770         1838.556      1.750      0.000      0.000    0.00002    8.51495           -6.04347       11.29545 
   261.100          52.928     15.812      3.138            2.694         1841.266      1.749      0.000      0.000    0.00002    8.26895           -6.21847       11.29321 
   262.100          52.637     15.836      3.143            2.620         1843.899      1.748      0.000      0.000    0.00002    8.02868           -6.39980       11.29071 
   263.100          52.344     15.858      3.148            2.547         1846.459      1.747      0.000      0.000    0.00002    7.79419           -6.58763       11.28795 
   264.100          52.052     15.880      3.152            2.476         1848.947      1.746      0.000      0.000    0.00002    7.56551           -6.78215       11.28494 
   265.100          51.760     15.901      3.157            2.406         1851.364      1.745      0.000      0.000    0.00002    7.34263           -6.98354       11.28166 
   266.100          51.467     15.922      3.161            2.338         1853.713      1.744      0.000      0.000    0.00002    7.12554           -7.19197       11.27813 
   267.100          51.174     15.942      3.165            2.272         1855.994      1.743      0.000      0.000    0.00001    6.92117           -7.40765       11.27433 
   268.100          50.881     15.962      3.169            2.208         1858.209      1.742      0.000      0.000    0.00001    6.72459           -7.63076       11.27026 
   269.100          50.588     15.981      3.173            2.144         1860.360      1.741      0.000      0.000    0.00001    6.53244           -7.86154       11.26591 
   270.100          50.295     15.999      3.177            2.083         1862.449      1.740      0.000      0.000    0.00001    6.34470           -8.10022       11.26129 
   271.100          50.001     16.017      3.181            2.022         1864.476      1.740      0.000      0.000    0.00001    6.16136           -8.34702       11.25640 
   272.100          49.707     16.034      3.184            1.963         1866.442      1.739      0.000      0.000    0.00001    5.98238           -8.60219       11.25127 
   273.100          49.414     16.051      3.188            1.906         1868.351      1.738      0.000      0.000    0.00001    5.80762           -8.86598       11.24589 
   274.100          49.120     16.067      3.191            1.850         1870.202      1.737      0.000      0.000    0.00001    5.63712           -9.13865       11.24027 
   275.100          48.826     16.083      3.194            1.795         1871.997      1.737      0.000      0.000    0.00001    5.47083           -9.42045       11.23442 
   276.100          48.532     16.099      3.197            1.742         1873.737      1.736      0.000      0.000    0.00001    5.30870           -9.71166       11.22834 
   277.100          48.238     16.113      3.200            1.690         1875.425      1.735      0.000      0.000    0.00001    5.15070          -10.01254       11.22205 
   278.100          47.945     16.128      3.203            1.640         1877.061      1.735      0.000      0.000    0.00001    4.99676          -10.32340       11.21554 
   279.100          47.651     16.142      3.206            1.590         1878.646      1.735      0.000      0.000    0.00001    4.84682          -10.64452       11.20884 
   280.100          47.357     16.155      3.209            1.542         1880.181      1.735      0.000      0.000    0.00001    4.70086          -10.97619       11.20193 
   281.100          47.063     16.168      3.212            1.496         1881.669      1.735      0.000      0.000    0.00001    4.56428          -11.31875       11.19482 
   282.100          46.770     16.181      3.214            1.450         1883.110      1.735      0.000      0.000    0.00001    4.43183          -11.67252       11.18748 
   283.100          46.477     16.193      3.217            1.406         1884.505      1.735      0.000      0.000    0.00001    4.30239          -12.03788       11.17992 
   284.100          46.184     16.205      3.219            1.362         1885.855      1.735      0.000      0.000    0.00001    4.17594          -12.41520       11.17214 
   285.100          45.891     16.217      3.222            1.320         1887.162      1.735      0.000      0.000    0.00001    4.05246          -12.80485       11.16413 
   286.100          45.599     16.228      3.224            1.279         1888.426      1.735      0.000      0.000    0.00001    3.93195          -13.20723       11.15589 
   287.100          45.307     16.239      3.226            1.238         1889.648      1.735      0.000      0.000    0.00001    3.81439          -13.62273       11.14742 
   288.100          45.015     16.249      3.228            1.199         1890.830      1.735      0.000      0.000    0.00001    3.69976          -14.05177       11.13869 
   289.100          44.724     16.259      3.230            1.161         1891.972      1.735      0.000      0.000    0.00001    3.58804          -14.49475       11.12971 
   290.100          44.434     16.269      3.232            1.124         1893.076      1.735      0.000      0.000    0.00001    3.47920          -14.95209       11.12045 
   291.100          44.144     16.278      3.234            1.089         1894.143      1.735      0.000      0.000    0.00001    3.37322          -15.42422       11.11090 
   292.100          43.855     16.287      3.236            1.054         1895.173      1.735      0.000      0.000    0.00001    3.27008          -15.91157       11.10104 
   293.100          43.566     16.296      3.238            1.020         1896.167      1.735      0.000      0.000    0.00001    3.16974          -16.41458       11.09085 
   294.100          43.279     16.305      3.240            0.987         1897.127      1.735      0.000      0.000    0.00001    3.07217          -16.93367       11.08032 
   295.100          42.992     16.313      3.241            0.955         1898.053      1.735      0.000      0.000    0.00001    2.97734          -17.46929       11.06942 
   296.100          42.705     16.321      3.243            0.924         1898.947      1.735      0.000      0.000    0.00000    2.88521          -18.02186       11.05814 
   297.100          42.420     16.328      3.244            0.894         1899.809      1.735      0.000      0.000    0.00000    2.79575          -18.59182       11.04646 
   298.100          42.135     16.336      3.246            0.865         1900.640      1.735      0.000      0.000    0.00000    2.70892          -19.17959       11.03435 
   299.100          41.852     16.343      3.247            0.836         1901.441      1.735      0.000      0.000    0.00000    2.62469          -19.78557       11.02180 
   300.100          41.569     16.350      3.249            0.809         1902.213      1.735      0.000      0.000    0.00000    2.54301          -20.41018       11.00879 
   301.100          41.287     16.356      3.250            0.783         1902.957      1.735      0.000      0.000    0.00000    2.46384          -21.05379       10.99528 
   302.100          41.007     16.362      3.251            0.757         1903.673      1.735      0.000      0.000    0.00000    2.38715          -21.71679       10.98127 
   303.100          40.727     16.369      3.252            0.733         1904.363      1.735      0.000      0.000    0.00000    2.31288          -22.39951       10.96673 
   304.100          40.448     16.374      3.254            0.709         1905.027      1.735      0.000      0.000    0.00000    2.24100          -23.10228       10.95163 
   305.100          40.171     16.380      3.255            0.686         1905.666      1.735      0.000      0.000    0.00000    2.17147          -23.82540       10.93595 
   306.100          39.895     16.385      3.256            0.663         1906.281      1.735      0.000      0.000    0.00000    2.10423          -24.56912       10.91967 
   307.100          39.619     16.391      3.257            0.642         1906.872      1.735      0.000      0.000    0.00000    2.03924          -25.33366       10.90277 
   308.100          39.345     16.396      3.258            0.621         1907.441      1.735      0.000      0.000    0.00000    1.97646          -26.11920       10.88523 
   309.100          39.072     16.401      3.259            0.601         1907.987      1.735      0.000      0.000    0.00000    1.91583          -26.92587       10.86701 
   310.100          38.801     16.405      3.260            0.582         1908.513      1.735      0.000      0.000    0.00000    1.85732          -27.75375       10.84809 
   311.100          38.530     16.410      3.261            0.563         1909.017      1.735      0.000      0.000    0.00000    1.80087          -28.60286       10.82843 
   312.100          38.261     16.414      3.261            0.546         1909.502      1.735      0.000      0.000    0.00000    1.74644          -29.47315       10.80801 
   313.100          37.993     16.418      3.262            0.528         1909.967      1.735      0.000      0.000    0.00000    1.69398          -30.36452       10.78679 
   314.100          37.727     16.422      3.263            0.512         1910.414      1.735      0.000      0.000    0.00000    1.64343          -31.27678       10.76472 
   315.100          37.462     16.426      3.264            0.496         1910.842      1.735      0.000      0.000    0.00000    1.59476          -32.20966       10.74177 
   316.100          37.198     16.429      3.264            0.481         1911.253      1.735      0.000      0.000    0.00000    1.54790          -33.16283       10.71789 
   317.100          36.936     16.433      3.265            0.466         1911.647      1.735      0.000      0.000    0.00000    1.50282          -34.13585       10.69302 
   318.100          36.675     16.436      3.266            0.452         1912.025      1.735      0.000      0.000    0.00000    1.45946          -35.12820       10.66712 
   319.100          36.416     16.439      3.266            0.438         1912.386      1.735      0.000      0.000    0.00000    1.41777          -36.13928       10.64011 
   320.100          36.158     16.442      3.267            0.425         1912.733      1.735      0.000      0.000    0.00000    1.37770          -37.16837       10.61194 
   321.100          35.902     16.445      3.268            0.413         1913.064      1.735      0.000      0.000    0.00000    1.33921          -38.21468       10.58253 
   322.100          35.647     16.448      3.268            0.401         1913.382      1.735      0.000      0.000    0.00000    1.30224          -39.27731       10.55179 
   323.100          35.394     16.451      3.269            0.389         1913.685      1.735      0.000      0.000    0.00000    1.26674          -40.35526       10.51965 
   324.100          35.143     16.453      3.269            0.378         1913.976      1.735      0.000      0.000    0.00000    1.23266          -41.44744       10.48600 
   325.100          34.894     16.456      3.270            0.368         1914.253      1.735      0.000      0.000    0.00000    1.19996          -42.55268       10.45074 
   326.100          34.646     16.458      3.270            0.358         1914.518      1.735      0.000      0.000    0.00000    1.16858          -43.66972       10.41376 
   327.100          34.399     16.460      3.270            0.348         1914.771      1.735      0.000      0.000    0.00000    1.13847          -44.79719       10.37492 
   328.100          34.155     16.463      3.271            0.339         1915.012      1.735      0.000      0.000    0.00000    1.10959          -45.93367       10.33410 
   329.100          33.913     16.465      3.271            0.330         1915.242      1.735      0.000      0.000    0.00000    1.08189          -47.07768       10.29114 
   330.100          33.672     16.467      3.272            0.321         1915.462      1.735      0.000      0.000    0.00000    1.05532          -48.22765       10.24589 
   331.100          33.433     16.468      3.272            0.313         1915.671      1.735      0.000      0.000    0.00000    1.02983          -49.38198       10.19817 
   332.100          33.197     16.470      3.272            0.305         1915.870      1.735      0.000      0.000    0.00000    1.00538          -50.53901       10.14778 
   332.150          33.185     16.470      3.272            0.305         1915.879      1.735      0.000      0.000    0.00000    1.00136          -50.59657       10.14521 
   332.174          33.179     16.470      3.272            0.305         1915.884      1.735      0.000      0.000    0.00000    1.00071          -50.62458       10.14395 
   332.191          33.175     16.470      3.272            0.305         1915.887      1.735      0.000      0.000    0.00000    1.00027          -50.64495       10.14303 
   332.218          33.169     16.470      3.272            0.305         1915.893      0.867      0.000      0.000    0.00000    0.99993          -50.67593       10.14207 
   332.245          33.162     16.470      3.272            0.305         1915.898      0.867      0.000      0.000    0.00000    0.99994          -50.70686       10.14153 
   332.280          33.154     16.470      3.272            0.305         1915.905      0.867      0.000      0.000    0.00000    0.99998          -50.74764       10.14082 
   332.292          33.151     16.470      3.272            0.305         1915.907      0.867      0.000      0.000    0.00000    0.99999          -50.76131       10.14058 
   332.313          33.146     16.470      3.272            0.304         1915.911      0.867      0.000      0.000    0.00000    0.99996          -50.78498       10.13990 
   332.342          33.140     16.471      3.272            0.304         1915.916      0.867      0.000      0.000    0.00000    0.99984          -50.81834       10.13932 
   332.472          33.109     16.471      3.272            0.304         1915.941      0.867      0.000      0.000    0.00000    0.99995          -50.96818       10.13668 
   332.489          33.105     16.471      3.272            0.304         1915.945      0.867      0.000      0.000    0.00000    0.99999          -50.98774       10.13634 
   332.502          33.102     16.471      3.272            0.304         1915.947      0.867      0.000      0.000    0.00000    1.00000          -51.00230       10.13608 
   332.506          33.101     16.471      3.272            0.304         1915.948      0.867      0.000      0.000    0.00000    0.99993          -51.00678       10.13597 
   332.510          33.100     16.471      3.272            0.304         1915.949      0.867      0.000      0.000    0.00000    0.99999          -51.01125       10.13589 
   332.521          33.097     16.471      3.272            0.304         1915.951      0.867      0.000      0.000    0.00000    1.00000          -51.02477       10.13565 
   332.532          33.095     16.471      3.272            0.304         1915.953      0.867      0.000      0.000    0.00000    0.99998          -51.03712       10.13529 
   332.550          33.091     16.471      3.272            0.304         1915.956      0.867      0.000      0.000    0.00000    0.99991          -51.05710       10.13493 
   332.628          33.072     16.471      3.272            0.304         1915.971      0.867      0.000      0.000    0.00000    0.99998          -51.14691       10.13333 
   332.700          33.055     16.471      3.273            0.304         1915.985      0.867      0.000      0.000    0.00000    0.99986          -51.22877       10.13091 
   332.774          33.037     16.471      3.273            0.304         1915.999      0.867      0.000      0.000    0.00000    0.99938          -51.31387       10.12937 
   333.110          32.957     16.472      3.273            0.304         1916.063      0.867      0.000      0.000    0.00000    0.99962          -51.69492       10.12235 
   333.310          32.910     16.472      3.273            0.304         1916.100      0.867      0.000      0.000    0.00000    0.99976          -51.92059       10.11809 
   333.490          32.867     16.472      3.273            0.304         1916.134      0.867      0.000      0.000    0.00000    0.99986          -52.12277       10.11421 
   333.652          32.828     16.473      3.273            0.304         1916.164      0.867      0.000      0.000    0.00000    0.99994          -52.30399       10.11068 
   333.699          32.816     16.473      3.273            0.304         1916.173      0.867      0.000      0.000    0.00000    0.99997          -52.35697       10.10964 
   333.750          32.804     16.473      3.273            0.304         1916.182      0.867      0.000      0.000    0.00000    0.99998          -52.41348       10.10852 
   333.774          32.798     16.473      3.273            0.304         1916.187      0.867      0.000      0.000    0.00000    0.99999          -52.44033       10.10799 
   333.788          32.795     16.473      3.273            0.304         1916.190      0.867      0.000      0.000    0.00000    1.00000          -52.45631       10.10767 
   333.792          32.794     16.473      3.273            0.304         1916.190      0.867      0.000      0.000    0.00000    0.99999          -52.46048       10.10759 
   333.796          32.793     16.473      3.273            0.304         1916.191      0.867      0.000      0.000    0.00000    0.99999          -52.46466       10.10750 
   333.800          32.792     16.473      3.273            0.304         1916.192      0.867      0.000      0.000    0.00000    0.99999          -52.46883       10.10741 
   333.817          32.788     16.473      3.273            0.304         1916.195      0.867      0.000      0.000    0.00000    1.00000          -52.48760       10.10704 
   333.822          32.787     16.473      3.273            0.304         1916.196      0.867      0.000      0.000    0.00000    0.99999          -52.49365       10.10692 
   333.827          32.785     16.473      3.273            0.304         1916.197      0.867      0.000      0.000    0.00000    0.99999          -52.49971       10.10678 
   333.833          32.784     16.473      3.273            0.304         1916.198      0.867      0.000      0.000    0.00000    0.99999          -52.50576       10.10666 
   333.857          32.778     16.473      3.273            0.304         1916.202      0.867      0.000      0.000    0.00000    1.00000          -52.53300       10.10612 
   333.890          32.770     16.473      3.273            0.304         1916.208      0.867      0.000      0.000    0.00000    0.99992          -52.56915       10.10494 
   333.931          32.760     16.473      3.273            0.304         1916.216      0.867      0.000      0.000    0.00000    0.99967          -52.61439       10.10403 
   334.114          32.716     16.473      3.273            0.304         1916.250      0.867      0.000      0.000    0.00000    0.99971          -52.81741       10.09991 
   334.939          32.515     16.475      3.273            0.303         1916.399      0.867      0.000      0.000    0.00000    0.99969          -53.72006       10.08078 
   335.939          32.269     16.476      3.273            0.303         1916.577      0.867      0.000      0.000    0.00000    0.99917          -54.79022       10.05616 
   336.939          32.021     16.478      3.274            0.302         1916.749      0.867      0.000      0.000    0.00000    0.99760          -55.83543       10.02985 
   337.939          31.770     16.479      3.274            0.301         1916.916      0.867      0.000      0.000    0.00000    0.99487          -56.85650       10.00176 
   338.939          31.517     16.481      3.274            0.300         1917.078      0.867      0.000      0.000    0.00000    0.99152          -57.85423        9.97175 
   339.939          31.263     16.482      3.275            0.298         1917.235      0.867      0.000      0.000    0.00000    0.98752          -58.82940        9.93966 
