#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.He_HPV1_-_CFRP.b98d1bf0-27ab-4341-9a69-bb066b24cd01_Trajectory.txt
# RunID         : sara
# ObjectID      : b98d1bf0-27ab-4341-9a69-bb066b24cd01
# ObjectName    : He_HPV1_-_CFRP
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   157.550          79.804     10.320      2.035            7.734         1218.209      0.913      0.000      0.000    0.00711   27.34544           -1.76841       10.94493 
   157.650          79.780     10.326      2.036            7.734         1218.977      0.913      0.000      0.000    0.00709   27.34211           -1.76842       10.94534 
   158.100          79.673     10.357      2.042            7.733         1222.433      0.913      0.000      0.000    0.00698   27.32661           -1.76846       10.94719 
   159.100          79.434     10.425      2.055            7.731         1230.113      0.913      0.000      0.000    0.00674   27.29102           -1.76858       10.95133 
   160.100          79.196     10.492      2.069            7.729         1237.791      0.913      0.000      0.000    0.00650   27.25269           -1.76874       10.95550 
   161.100          78.957     10.560      2.082            7.727         1245.467      0.913      0.000      0.000    0.00626   27.21422           -1.76893       10.95970 
   162.100          78.718     10.628      2.095            7.725         1253.142      0.913      0.000      0.000    0.00603   27.17560           -1.76916       10.96392 
   163.100          78.480     10.695      2.108            7.723         1260.815      0.913      0.000      0.000    0.00581   27.13683           -1.76942       10.96817 
   164.100          78.242     10.763      2.122            7.721         1268.486      0.913      0.000      0.000    0.00560   27.09790           -1.76973       10.97244 
   165.100          78.003     10.831      2.135            7.719         1276.155      0.913      0.000      0.000    0.00539   27.05879           -1.77008       10.97674 
   166.100          77.765     10.898      2.148            7.716         1283.822      0.913      0.000      0.000    0.00520   27.01950           -1.77048       10.98107 
   167.100          77.526     10.966      2.161            7.714         1291.488      0.913      0.000      0.000    0.00501   26.98001           -1.77092       10.98542 
   168.100          77.288     11.034      2.175            7.712         1299.150      0.913      0.000      0.000    0.00483   26.94032           -1.77141       10.98980 
   169.100          77.050     11.101      2.188            7.709         1306.811      0.913      0.000      0.000    0.00466   26.90042           -1.77195       10.99420 
   170.100          76.811     11.169      2.201            7.706         1314.469      0.913      0.000      0.000    0.00449   26.86028           -1.77254       10.99863 
   171.100          76.573     11.236      2.215            7.703         1322.124      0.913      0.000      0.000    0.00433   26.81991           -1.77319       11.00309 
   172.100          76.334     11.304      2.228            7.700         1329.777      0.913      0.000      0.000    0.00417   26.77929           -1.77389       11.00757 
   173.100          76.096     11.371      2.241            7.697         1337.428      0.913      0.000      0.000    0.00402   26.73840           -1.77465       11.01207 
   174.100          75.858     11.439      2.254            7.694         1345.075      0.913      0.000      0.000    0.00388   26.69724           -1.77547       11.01661 
   175.100          75.619     11.506      2.268            7.691         1352.719      0.913      0.000      0.000    0.00374   26.65579           -1.77635       11.02117 
   176.100          75.381     11.573      2.281            7.687         1360.360      0.913      0.000      0.000    0.00361   26.61404           -1.77730       11.02575 
   177.100          75.142     11.641      2.294            7.684         1367.998      0.913      0.000      0.000    0.00348   26.57198           -1.77832       11.03036 
   178.100          74.904     11.708      2.308            7.680         1375.632      0.913      0.000      0.000    0.00336   26.52958           -1.77940       11.03499 
   179.100          74.666     11.775      2.321            7.676         1383.263      0.913      0.000      0.000    0.00324   26.48684           -1.78056       11.03965 
   180.100          74.427     11.843      2.334            7.672         1390.890      0.913      0.000      0.000    0.00313   26.44374           -1.78179       11.04433 
   181.100          74.188     11.910      2.348            7.668         1398.514      0.913      0.000      0.000    0.00302   26.40026           -1.78310       11.04904 
   182.100          73.950     11.977      2.361            7.663         1406.133      0.913      0.000      0.000    0.00291   26.35637           -1.78449       11.05378 
   183.100          73.711     12.044      2.374            7.659         1413.748      0.913      0.000      0.000    0.00281   26.31207           -1.78597       11.05853 
   184.100          73.472     12.111      2.388            7.654         1421.359      0.913      0.000      0.000    0.00271   26.26732           -1.78753       11.06332 
   185.100          73.234     12.178      2.401            7.649         1428.965      0.913      0.000      0.000    0.00262   26.22212           -1.78918       11.06812 
   186.100          72.995     12.245      2.414            7.644         1436.567      0.913      0.000      0.000    0.00253   26.17643           -1.79092       11.07295 
   187.100          72.756     12.312      2.428            7.639         1444.164      0.913      0.000      0.000    0.00244   26.13024           -1.79277       11.07781 
   188.100          72.517     12.379      2.441            7.634         1451.755      0.913      0.000      0.000    0.00235   26.08353           -1.79471       11.08268 
   189.100          72.278     12.446      2.454            7.628         1459.342      0.913      0.000      0.000    0.00227   26.03628           -1.79676       11.08758 
   190.100          72.038     12.513      2.468            7.622         1466.923      0.913      0.000      0.000    0.00219   25.98845           -1.79891       11.09251 
   191.100          71.799     12.580      2.481            7.616         1474.498      0.913      0.000      0.000    0.00212   25.93998           -1.80118       11.09745 
   192.100          71.560     12.647      2.494            7.610         1482.068      0.913      0.000      0.000    0.00205   25.88103           -1.80356       11.10242 
   193.100          71.320     12.713      2.508            7.604         1489.632      0.913      0.000      0.000    0.00198   25.82023           -1.80606       11.10741 
   194.100          71.080     12.780      2.521            7.597         1497.189      0.913      0.000      0.000    0.00191   25.75888           -1.80868       11.11243 
   195.100          70.841     12.847      2.534            7.590         1504.740      0.913      0.000      0.000    0.00185   25.69697           -1.81143       11.11746 
   196.100          70.601     12.913      2.548            7.583         1512.284      0.913      0.000      0.000    0.00179   25.63447           -1.81432       11.12252 
   197.100          70.360     12.979      2.561            7.576         1519.821      0.913      0.000      0.000    0.00173   25.57136           -1.81734       11.12760 
   198.100          70.120     13.046      2.574            7.568         1527.351      0.913      0.000      0.000    0.00167   25.50762           -1.82050       11.13270 
   199.100          69.880     13.112      2.588            7.560         1534.873      0.913      0.000      0.000    0.00161   25.44322           -1.82381       11.13782 
   200.100          69.639     13.178      2.601            7.552         1542.388      0.913      0.000      0.000    0.00156   25.37814           -1.82727       11.14296 
   201.100          69.398     13.245      2.614            7.544         1549.895      0.913      0.000      0.000    0.00151   25.31236           -1.83089       11.14812 
   202.100          69.157     13.311      2.628            7.535         1557.393      0.913      0.000      0.000    0.00146   25.24585           -1.83467       11.15330 
   203.100          68.915     13.377      2.641            7.526         1564.883      0.913      0.000      0.000    0.00141   25.17860           -1.83861       11.15850 
   204.100          68.674     13.443      2.654            7.517         1572.364      0.913      0.000      0.000    0.00137   25.11057           -1.84273       11.16371 
   205.100          68.432     13.509      2.667            7.507         1579.836      0.913      0.000      0.000    0.00132   25.04175           -1.84703       11.16895 
   206.100          68.190     13.574      2.681            7.497         1587.299      0.913      0.000      0.000    0.00128   24.97213           -1.85151       11.17420 
   207.100          67.948     13.640      2.694            7.487         1594.752      0.913      0.000      0.000    0.00124   24.90165           -1.85618       11.17948 
   208.100          67.705     13.706      2.707            7.477         1602.195      0.913      0.000      0.000    0.00120   24.83032           -1.86104       11.18477 
   209.100          67.462     13.771      2.721            7.466         1609.627      0.913      0.000      0.000    0.00116   24.75809           -1.86611       11.19007 
   210.100          67.219     13.837      2.734            7.455         1617.049      0.913      0.000      0.000    0.00112   24.68496           -1.87139       11.19540 
   211.100          66.975     13.902      2.747            7.443         1624.460      0.913      0.000      0.000    0.00108   24.61088           -1.87688       11.20074 
   212.100          66.731     13.967      2.760            7.432         1631.859      0.913      0.000      0.000    0.00105   24.53585           -1.88260       11.20609 
   213.100          66.487     14.032      2.773            7.419         1639.247      0.913      0.000      0.000    0.00102   24.45983           -1.88855       11.21146 
   214.100          66.242     14.097      2.787            7.407         1646.622      0.913      0.000      0.000    0.00098   24.38279           -1.89473       11.21685 
   215.100          65.997     14.162      2.800            7.394         1653.985      0.913      0.000      0.000    0.00095   24.30471           -1.90117       11.22225 
   216.100          65.751     14.227      2.813            7.380         1661.336      0.913      0.000      0.000    0.00092   24.22557           -1.90785       11.22766 
   217.100          65.506     14.292      2.826            7.367         1668.673      0.913      0.000      0.000    0.00089   24.14533           -1.91479       11.23309 
   218.100          65.259     14.356      2.839            7.353         1675.996      0.913      0.000      0.000    0.00086   24.06396           -1.92201       11.23854 
   219.100          65.012     14.421      2.852            7.338         1683.305      0.913      0.000      0.000    0.00083   23.98145           -1.92950       11.24399 
   220.100          64.765     14.485      2.866            7.323         1690.600      0.913      0.000      0.000    0.00081   23.89775           -1.93728       11.24946 
   221.100          64.517     14.549      2.879            7.308         1697.880      0.913      0.000      0.000    0.00078   23.81286           -1.94535       11.25494 
   222.100          64.269     14.613      2.892            7.292         1705.144      0.913      0.000      0.000    0.00076   23.72672           -1.95373       11.26043 
   223.100          64.020     14.677      2.905            7.275         1712.393      0.913      0.000      0.000    0.00073   23.63932           -1.96242       11.26594 
   224.100          63.771     14.741      2.918            7.258         1719.625      0.913      0.000      0.000    0.00071   23.55063           -1.97144       11.27145 
   225.100          63.521     14.804      2.931            7.241         1726.840      0.913      0.000      0.000    0.00069   23.46061           -1.98079       11.27698 
   226.100          63.270     14.868      2.944            7.223         1734.038      0.913      0.000      0.000    0.00066   23.36924           -1.99049       11.28251 
   227.100          63.019     14.931      2.957            7.205         1741.219      0.913      0.000      0.000    0.00064   23.27648           -2.00054       11.28806 
   228.100          62.767     14.994      2.970            7.186         1748.381      0.913      0.000      0.000    0.00062   23.18231           -2.01096       11.29361 
   229.100          62.514     15.057      2.983            7.167         1755.524      0.913      0.000      0.000    0.00060   23.08669           -2.02175       11.29918 
   230.100          62.261     15.120      2.996            7.147         1762.648      0.913      0.000      0.000    0.00058   22.98960           -2.03293       11.30475 
   231.100          62.007     15.182      3.009            7.127         1769.753      0.913      0.000      0.000    0.00057   22.89101           -2.04452       11.31033 
   232.100          61.753     15.245      3.021            7.106         1776.836      0.913      0.000      0.000    0.00055   22.79088           -2.05651       11.31592 
   233.100          61.497     15.307      3.034            7.084         1783.899      0.913      0.000      0.000    0.00053   22.68918           -2.06893       11.32152 
   234.100          61.241     15.369      3.047            7.062         1790.940      0.913      0.000      0.000    0.00051   22.58589           -2.08179       11.32712 
   235.100          60.984     15.431      3.060            7.039         1797.960      0.913      0.000      0.000    0.00050   22.48097           -2.09510       11.33273 
   236.100          60.727     15.492      3.073            7.016         1804.956      0.913      0.000      0.000    0.00048   22.37440           -2.10888       11.33834 
   237.100          60.468     15.554      3.085            6.992         1811.929      0.913      0.000      0.000    0.00047   22.26613           -2.12313       11.34396 
   238.100          60.208     15.615      3.098            6.968         1818.878      0.913      0.000      0.000    0.00045   22.15616           -2.13788       11.34958 
   239.100          59.948     15.676      3.111            6.942         1825.803      0.913      0.000      0.000    0.00044   22.04443           -2.15314       11.35520 
   240.100          59.687     15.737      3.123            6.917         1832.702      0.913      0.000      0.000    0.00042   21.93093           -2.16892       11.36083 
   241.100          59.425     15.797      3.136            6.890         1839.576      0.913      0.000      0.000    0.00041   21.81563           -2.18524       11.36646 
   242.100          59.161     15.858      3.148            6.863         1846.423      0.913      0.000      0.000    0.00040   21.69849           -2.20211       11.37209 
   243.100          58.897     15.918      3.161            6.835         1853.242      0.913      0.000      0.000    0.00038   21.57948           -2.21956       11.37772 
   244.100          58.632     15.978      3.173            6.807         1860.034      0.913      0.000      0.000    0.00037   21.45858           -2.23759       11.38335 
   245.100          58.366     16.037      3.186            6.777         1866.798      0.913      0.000      0.000    0.00036   21.33576           -2.25623       11.38898 
   246.100          58.098     16.097      3.198            6.747         1873.531      0.913      0.000      0.000    0.00035   21.21098           -2.27549       11.39460 
   247.100          57.830     16.156      3.210            6.716         1880.235      0.913      0.000      0.000    0.00034   21.08182           -2.29541       11.40021 
   248.100          57.560     16.214      3.223            6.682         1886.906      0.913      0.000      0.000    0.00033   20.94688           -2.31602       11.40580 
   249.100          57.290     16.273      3.235            6.647         1893.543      0.913      0.000      0.000    0.00031   20.80560           -2.33737       11.41136 
   250.100          57.018     16.331      3.247            6.609         1900.143      0.913      0.000      0.000    0.00030   20.65750           -2.35951       11.41688 
   251.100          56.746     16.389      3.259            6.568         1906.705      0.913      0.000      0.000    0.00029   20.50202           -2.38251       11.42237 
   252.100          56.472     16.446      3.271            6.525         1913.224      0.913      0.000      0.000    0.00029   20.33858           -2.40642       11.42781 
   253.100          56.198     16.503      3.283            6.479         1919.700      0.913      0.000      0.000    0.00028   20.16654           -2.43131       11.43321 
   254.100          55.923     16.560      3.295            6.429         1926.128      0.913      0.000      0.000    0.00027   19.98521           -2.45726       11.43854 
   255.100          55.647     16.616      3.307            6.377         1932.505      0.913      0.000      0.000    0.00026   19.79382           -2.48436       11.44381 
   256.100          55.370     16.672      3.318            6.320         1938.828      0.913      0.000      0.000    0.00025   19.59155           -2.51269       11.44900 
   257.100          55.092     16.727      3.330            6.260         1945.093      0.913      0.000      0.000    0.00024   19.37752           -2.54236       11.45409 
   258.100          54.815     16.781      3.341            6.195         1951.295      0.913      0.000      0.000    0.00023   19.15075           -2.57348       11.45909 
   259.100          54.536     16.835      3.353            6.125         1957.430      0.913      0.000      0.000    0.00023   18.91023           -2.60617       11.46397 
   260.100          54.258     16.889      3.364            6.050         1963.494      0.913      0.000      0.000    0.00022   18.65486           -2.64058       11.46872 
   261.100          53.979     16.942      3.375            5.970         1969.481      0.913      0.000      0.000    0.00021   18.38349           -2.67685       11.47332 
   262.100          53.700     16.994      3.386            5.884         1975.385      0.913      0.000      0.000    0.00021   18.09493           -2.71516       11.47774 
   263.100          53.421     17.045      3.397            5.792         1981.200      0.913      0.000      0.000    0.00020   17.78796           -2.75571       11.48197 
   264.100          53.143     17.095      3.408            5.692         1986.919      0.913      0.000      0.000    0.00019   17.46137           -2.79870       11.48598 
   265.100          52.866     17.145      3.418            5.586         1992.536      0.913      0.000      0.000    0.00019   17.11401           -2.84437       11.48973 
   266.100          52.589     17.193      3.428            5.472         1998.043      0.913      0.000      0.000    0.00018   16.74482           -2.89298       11.49319 
   267.100          52.314     17.241      3.438            5.350         2003.433      0.913      0.000      0.000    0.00017   16.35294           -2.94484       11.49633 
   268.100          52.040     17.287      3.448            5.220         2008.697      0.912      0.000      0.000    0.00017   15.93780           -3.00026       11.49910 
   269.100          51.767     17.332      3.458            5.082         2013.828      0.912      0.000      0.000    0.00016   15.49922           -3.05962       11.50147 
   270.100          51.497     17.376      3.467            4.936         2018.817      0.912      0.000      0.000    0.00016   15.03753           -3.12330       11.50338 
   271.100          51.230     17.419      3.476            4.782         2023.656      0.912      0.000      0.000    0.00015   14.56463           -3.19174       11.50479 
   272.100          50.965     17.460      3.485            4.621         2028.338      0.912      0.000      0.000    0.00015   14.07772           -3.26542       11.50563 
   273.100          50.704     17.500      3.493            4.452         2032.855      0.912      0.000      0.000    0.00014   13.57004           -3.34486       11.50586 
   274.100          50.446     17.538      3.501            4.279         2037.202      0.911      0.000      0.000    0.00014   13.04498           -3.43062       11.50544 
   275.100          50.192     17.575      3.509            4.101         2041.374      0.911      0.000      0.000    0.00014   12.50682           -3.52328       11.50432 
   276.100          49.942     17.610      3.517            3.920         2045.366      0.911      0.000      0.000    0.00013   11.96064           -3.62345       11.50248 
   277.100          49.696     17.643      3.524            3.739         2049.178      0.911      0.000      0.000    0.00013   11.41186           -3.73175       11.49992 
   278.100          49.455     17.675      3.531            3.560         2052.811      0.911      0.000      0.000    0.00012   10.86616           -3.84881       11.49662 
   279.100          49.219     17.706      3.537            3.383         2056.265      0.910      0.000      0.000    0.00012   10.32908           -3.97524       11.49260 
   280.100          48.986     17.735      3.543            3.211         2059.546      0.910      0.000      0.000    0.00012    9.80566           -4.11165       11.48787 
   281.100          48.758     17.762      3.549            3.045         2062.657      0.909      0.000      0.000    0.00011    9.30048           -4.25861       11.48250 
   282.100          48.534     17.788      3.554            2.886         2065.607      0.908      0.000      0.000    0.00011    8.81686           -4.41667       11.47652 
   283.100          48.314     17.813      3.560            2.736         2068.403      0.906      0.000      0.000    0.00011    8.35704           -4.58632       11.46998 
   284.100          48.096     17.836      3.565            2.593         2071.053      0.905      0.000      0.000    0.00010    7.92236           -4.76805       11.46293 
   285.100          47.882     17.858      3.569            2.460         2073.564      0.905      0.000      0.000    0.00010    7.51334           -4.96229       11.45544 
   286.100          47.671     17.879      3.574            2.334         2075.946      0.904      0.000      0.000    0.00010    7.12986           -5.16944       11.44755 
   287.100          47.462     17.899      3.578            2.217         2078.207      0.903      0.000      0.000    0.00010    6.77131           -5.38988       11.43931 
   288.100          47.254     17.918      3.582            2.108         2080.354      0.902      0.000      0.000    0.00009    6.43893           -5.62395       11.43078 
   289.100          47.048     17.936      3.586            2.005         2082.396      0.901      0.000      0.000    0.00009    6.13283           -5.87198       11.42196 
   290.100          46.844     17.953      3.589            1.910         2084.339      0.901      0.000      0.000    0.00009    5.84693           -6.13429       11.41289 
   291.100          46.640     17.969      3.593            1.821         2086.189      0.900      0.000      0.000    0.00009    5.58000           -6.41117       11.40360 
   292.100          46.437     17.985      3.596            1.738         2087.954      0.900      0.000      0.000    0.00008    5.33066           -6.70293       11.39412 
   293.100          46.234     18.000      3.599            1.660         2089.638      0.899      0.000      0.000    0.00008    5.09738           -7.00983       11.38445 
   294.100          46.032     18.014      3.602            1.588         2091.246      0.899      0.000      0.000    0.00008    4.87871           -7.33217       11.37459 
   295.100          45.829     18.027      3.605            1.519         2092.783      0.899      0.000      0.000    0.00008    4.67331           -7.67027       11.36454 
   296.100          45.626     18.040      3.608            1.455         2094.254      0.899      0.000      0.000    0.00008    4.48008           -8.02444       11.35428 
   297.100          45.423     18.053      3.610            1.395         2095.662      0.899      0.000      0.000    0.00007    4.29804           -8.39500       11.34383 
   298.100          45.219     18.065      3.613            1.338         2097.010      0.899      0.000      0.000    0.00007    4.12631           -8.78227       11.33318 
   299.100          45.014     18.076      3.615            1.284         2098.302      0.899      0.000      0.000    0.00007    3.96410           -9.18660       11.32232 
   300.100          44.809     18.087      3.617            1.233         2099.541      0.899      0.000      0.000    0.00007    3.81069           -9.60831       11.31125 
   301.100          44.603     18.097      3.620            1.185         2100.730      0.899      0.000      0.000    0.00007    3.66545          -10.04774       11.29996 
   302.100          44.395     18.107      3.622            1.139         2101.872      0.899      0.000      0.000    0.00006    3.52777          -10.50523       11.28844 
   303.100          44.187     18.117      3.624            1.096         2102.967      0.899      0.000      0.000    0.00006    3.39715          -10.98111       11.27668 
   304.100          43.978     18.126      3.626            1.054         2104.020      0.899      0.000      0.000    0.00006    3.27309          -11.47573       11.26467 
   305.100          43.768     18.135      3.628            1.015         2105.032      0.899      0.000      0.000    0.00006    3.15516          -11.98942       11.25241 
   306.100          43.556     18.144      3.629            0.978         2106.004      0.899      0.000      0.000    0.00006    3.04296          -12.52250       11.23987 
   307.100          43.344     18.152      3.631            0.943         2106.940      0.899      0.000      0.000    0.00005    2.93612          -13.07529       11.22704 
   308.100          43.130     18.160      3.633            0.909         2107.839      0.899      0.000      0.000    0.00005    2.83432          -13.64812       11.21392 
   309.100          42.914     18.168      3.634            0.877         2108.705      0.899      0.000      0.000    0.00005    2.73724          -14.24129       11.20049 
   310.100          42.698     18.175      3.636            0.846         2109.538      0.899      0.000      0.000    0.00005    2.64460          -14.85508       11.18673 
   311.100          42.481     18.182      3.637            0.817         2110.339      0.899      0.000      0.000    0.00005    2.55615          -15.48977       11.17263 
   312.100          42.262     18.189      3.639            0.789         2111.111      0.899      0.000      0.000    0.00005    2.47165          -16.14561       11.15816 
   313.100          42.042     18.195      3.640            0.762         2111.854      0.899      0.000      0.000    0.00005    2.39088          -16.82285       11.14332 
   314.100          41.820     18.202      3.641            0.737         2112.569      0.899      0.000      0.000    0.00004    2.31364          -17.52169       11.12809 
   315.100          41.598     18.208      3.643            0.713         2113.258      0.899      0.000      0.000    0.00004    2.23974          -18.24232       11.11243 
   316.100          41.374     18.214      3.644            0.689         2113.922      0.899      0.000      0.000    0.00004    2.16900          -18.98490       11.09634 
   317.100          41.149     18.219      3.645            0.667         2114.561      0.899      0.000      0.000    0.00004    2.10127          -19.74953       11.07979 
   318.100          40.924     18.225      3.646            0.646         2115.176      0.899      0.000      0.000    0.00004    2.03640          -20.53631       11.06275 
   319.100          40.697     18.230      3.647            0.625         2115.769      0.899      0.000      0.000    0.00004    1.97424          -21.34526       11.04521 
   320.100          40.469     18.235      3.648            0.605         2116.340      0.899      0.000      0.000    0.00004    1.91467          -22.17639       11.02714 
   321.100          40.240     18.240      3.649            0.587         2116.890      0.899      0.000      0.000    0.00004    1.85757          -23.02963       11.00851 
   322.100          40.010     18.244      3.650            0.569         2117.419      0.899      0.000      0.000    0.00003    1.80282          -23.90488       10.98930 
   323.100          39.779     18.249      3.651            0.551         2117.929      0.899      0.000      0.000    0.00003    1.75031          -24.80196       10.96947 
   324.100          39.547     18.253      3.652            0.535         2118.420      0.899      0.000      0.000    0.00003    1.69994          -25.72064       10.94900 
   325.100          39.314     18.257      3.653            0.519         2118.892      0.899      0.000      0.000    0.00003    1.65163          -26.66064       10.92786 
   326.100          39.081     18.261      3.654            0.504         2119.347      0.899      0.000      0.000    0.00003    1.60527          -27.62157       10.90601 
   327.100          38.847     18.265      3.654            0.489         2119.785      0.899      0.000      0.000    0.00003    1.56080          -28.60301       10.88341 
   328.100          38.613     18.269      3.655            0.475         2120.206      0.899      0.000      0.000    0.00003    1.51811          -29.60444       10.86003 
   329.100          38.378     18.273      3.656            0.462         2120.611      0.899      0.000      0.000    0.00003    1.47715          -30.62529       10.83581 
   330.100          38.142     18.276      3.656            0.449         2121.000      0.899      0.000      0.000    0.00003    1.43783          -31.66487       10.81071 
   331.100          37.906     18.279      3.657            0.437         2121.375      0.899      0.000      0.000    0.00002    1.40009          -32.72245       10.78469 
   332.100          37.670     18.283      3.658            0.425         2121.735      0.899      0.000      0.000    0.00002    1.36386          -33.79721       10.75767 
   333.100          37.434     18.286      3.658            0.413         2122.081      0.899      0.000      0.000    0.00002    1.32908          -34.88823       10.72961 
   334.100          37.197     18.288      3.659            0.402         2122.413      0.899      0.000      0.000    0.00002    1.29568          -35.99453       10.70044 
   335.100          36.961     18.291      3.660            0.392         2122.732      0.899      0.000      0.000    0.00002    1.26361          -37.11505       10.67008 
   336.100          36.724     18.294      3.660            0.382         2123.038      0.899      0.000      0.000    0.00002    1.23281          -38.24867       10.63845 
   337.100          36.488     18.297      3.661            0.372         2123.332      0.899      0.000      0.000    0.00002    1.20323          -39.39416       10.60548 
   338.100          36.252     18.299      3.661            0.363         2123.614      0.899      0.000      0.000    0.00002    1.17481          -40.55027       10.57106 
   339.100          36.016     18.301      3.661            0.354         2123.884      0.899      0.000      0.000    0.00002    1.14749          -41.71565       10.53510 
   340.100          35.780     18.304      3.662            0.346         2124.142      0.899      0.000      0.000    0.00002    1.12124          -42.88893       10.49748 
   341.100          35.545     18.306      3.662            0.337         2124.390      0.899      0.000      0.000    0.00002    1.09600          -44.06866       10.45809 
   342.100          35.311     18.308      3.663            0.330         2124.627      0.899      0.000      0.000    0.00002    1.07173          -45.25336       10.41680 
   343.100          35.077     18.310      3.663            0.322         2124.854      0.899      0.000      0.000    0.00002    1.04837          -46.44152       10.37345 
   344.100          34.845     18.312      3.664            0.315         2125.071      0.899      0.000      0.000    0.00002    1.02589          -47.63162       10.32790 
   345.100          34.613     18.314      3.664            0.308         2125.278      0.899      0.000      0.000    0.00002    1.00424          -48.82208       10.27998 
   345.137          34.604     18.314      3.664            0.307         2125.286      0.899      0.000      0.000    0.00002    1.00091          -48.86599       10.27816 
   345.159          34.599     18.314      3.664            0.307         2125.290      0.899      0.000      0.000    0.00002    1.00040          -48.89215       10.27708 
   345.174          34.596     18.314      3.664            0.307         2125.293      0.899      0.000      0.000    0.00002    1.00007          -48.90985       10.27634 
   345.178          34.595     18.314      3.664            0.307         2125.294      0.449      0.000      0.000    0.00002    0.99999          -48.91500       10.27619 
   345.184          34.593     18.314      3.664            0.307         2125.295      0.449      0.000      0.000    0.00002    0.99999          -48.92185       10.27609 
   345.190          34.592     18.314      3.664            0.307         2125.296      0.449      0.000      0.000    0.00002    1.00000          -48.92870       10.27596 
   345.195          34.591     18.314      3.664            0.307         2125.298      0.449      0.000      0.000    0.00002    1.00000          -48.93556       10.27583 
   345.200          34.590     18.314      3.664            0.307         2125.298      0.449      0.000      0.000    0.00002    0.99993          -48.94054       10.27573 
   345.204          34.589     18.314      3.664            0.307         2125.299      0.449      0.000      0.000    0.00002    0.99999          -48.94552       10.27565 
   345.214          34.586     18.314      3.664            0.307         2125.301      0.449      0.000      0.000    0.00002    0.99999          -48.95799       10.27532 
   345.232          34.582     18.314      3.664            0.307         2125.305      0.449      0.000      0.000    0.00001    0.99995          -48.97860       10.27499 
   345.248          34.578     18.314      3.664            0.307         2125.308      0.449      0.000      0.000    0.00001    0.99998          -48.99772       10.27469 
   345.256          34.576     18.314      3.664            0.307         2125.310      0.449      0.000      0.000    0.00001    1.00000          -49.00747       10.27453 
   345.260          34.576     18.314      3.664            0.307         2125.311      0.449      0.000      0.000    0.00001    1.00000          -49.01223       10.27441 
   345.268          34.574     18.314      3.664            0.307         2125.312      0.449      0.000      0.000    0.00001    0.99998          -49.02183       10.27425 
   345.305          34.565     18.314      3.664            0.307         2125.320      0.449      0.000      0.000    0.00001    0.99996          -49.06506       10.27311 
   345.350          34.555     18.314      3.664            0.307         2125.329      0.449      0.000      0.000    0.00001    0.99979          -49.11931       10.27224 
   345.402          34.543     18.314      3.664            0.307         2125.339      0.449      0.000      0.000    0.00001    0.99989          -49.18026       10.27126 
   345.439          34.534     18.314      3.664            0.307         2125.347      0.449      0.000      0.000    0.00001    0.99996          -49.22362       10.27056 
   345.451          34.531     18.314      3.664            0.307         2125.349      0.449      0.000      0.000    0.00001    0.99999          -49.23835       10.27032 
   345.463          34.528     18.314      3.664            0.307         2125.351      0.449      0.000      0.000    0.00001    0.99999          -49.25188       10.26995 
   345.481          34.524     18.314      3.664            0.307         2125.355      0.449      0.000      0.000    0.00001    0.99994          -49.27378       10.26960 
   345.510          34.518     18.315      3.664            0.307         2125.361      0.449      0.000      0.000    0.00001    0.99999          -49.30701       10.26906 
   345.519          34.515     18.315      3.664            0.307         2125.363      0.449      0.000      0.000    0.00001    0.99999          -49.31825       10.26876 
   345.535          34.512     18.315      3.664            0.307         2125.366      0.449      0.000      0.000    0.00001    0.99995          -49.33715       10.26845 
   345.561          34.506     18.315      3.664            0.307         2125.371      0.449      0.000      0.000    0.00001    0.99999          -49.36724       10.26796 
   345.565          34.505     18.315      3.664            0.307         2125.372      0.449      0.000      0.000    0.00001    0.99993          -49.37240       10.26784 
   345.569          34.504     18.315      3.664            0.307         2125.373      0.449      0.000      0.000    0.00001    0.99999          -49.37755       10.26776 
   345.580          34.501     18.315      3.664            0.307         2125.375      0.449      0.000      0.000    0.00001    0.99999          -49.39022       10.26742 
   345.598          34.497     18.315      3.664            0.307         2125.378      0.449      0.000      0.000    0.00001    0.99994          -49.41098       10.26708 
   345.625          34.491     18.315      3.664            0.307         2125.384      0.449      0.000      0.000    0.00001    0.99999          -49.44298       10.26655 
   345.629          34.490     18.315      3.664            0.307         2125.385      0.449      0.000      0.000    0.00001    1.00000          -49.44814       10.26646 
