#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.1.3 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : sara.RP1_Tank_-_AA2198.76ded92f-f192-4cee-905e-6adcb4380736_Trajectory.txt
# RunID         : sara
# ObjectID      : 76ded92f-f192-4cee-905e-6adcb4380736
# ObjectName    : RP1_Tank_-_AA2198
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]
#---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   305.433          42.899     14.614      2.887            0.322         1705.167      0.728      0.000      0.000    0.00001    0.99999          -55.42311        8.85377 
   305.438          42.898     14.614      2.887            0.322         1705.168      0.728      0.000      0.000    0.00001    0.99999          -55.42788        8.85355 
   305.449          42.895     14.614      2.887            0.322         1705.170      0.728      0.000      0.000    0.00001    1.00000          -55.43862        8.85307 
   305.453          42.894     14.614      2.887            0.322         1705.171      0.728      0.000      0.000    0.00001    0.99993          -55.44210        8.85286 
   305.456          42.893     14.614      2.887            0.322         1705.171      0.728      0.000      0.000    0.00001    0.99998          -55.44557        8.85271 
   305.472          42.889     14.614      2.887            0.322         1705.174      0.728      0.000      0.000    0.00001    0.99999          -55.46120        8.85200 
   305.484          42.886     14.614      2.887            0.322         1705.176      0.728      0.000      0.000    0.00001    1.00000          -55.47267        8.85148 
   305.494          42.883     14.614      2.887            0.322         1705.178      0.728      0.000      0.000    0.00001    0.99998          -55.48268        8.85079 
   305.511          42.879     14.614      2.887            0.322         1705.181      0.728      0.000      0.000    0.00001    0.99991          -55.49875        8.85006 
   305.585          42.859     14.614      2.887            0.322         1705.195      0.728      0.000      0.000    0.00001    0.99994          -55.57098        8.84677 
   305.652          42.841     14.614      2.887            0.322         1705.207      0.728      0.000      0.000    0.00001    0.99997          -55.63644        8.84377 
   305.688          42.832     14.614      2.887            0.322         1705.213      0.728      0.000      0.000    0.00001    0.99998          -55.67096        8.84218 
   305.719          42.824     14.615      2.887            0.322         1705.219      0.728      0.000      0.000    0.00001    1.00000          -55.70097        8.84080 
   305.725          42.822     14.615      2.887            0.322         1705.220      0.728      0.000      0.000    0.00001    1.00000          -55.70707        8.84052 
   305.729          42.821     14.615      2.887            0.322         1705.221      0.728      0.000      0.000    0.00001    0.99993          -55.71068        8.84031 
   305.732          42.820     14.615      2.887            0.322         1705.221      0.728      0.000      0.000    0.00001    0.99998          -55.71428        8.84014 
   305.749          42.816     14.615      2.887            0.322         1705.224      0.728      0.000      0.000    0.00001    0.99999          -55.73050        8.83939 
   305.774          42.809     14.615      2.887            0.322         1705.229      0.728      0.000      0.000    0.00001    1.00000          -55.75464        8.83827 
   305.806          42.800     14.615      2.887            0.321         1705.235      0.728      0.000      0.000    0.00001    0.99992          -55.78610        8.83605 
   305.847          42.790     14.615      2.887            0.321         1705.242      0.728      0.000      0.000    0.00001    0.99968          -55.82517        8.83423 
   306.028          42.741     14.615      2.887            0.321         1705.275      0.728      0.000      0.000    0.00001    0.99973          -56.00052        8.82600 
   306.845          42.523     14.616      2.887            0.321         1705.420      0.728      0.000      0.000    0.00001    0.99972          -56.78042        8.78798 
   307.845          42.253     14.618      2.888            0.320         1705.593      0.728      0.000      0.000    0.00001    0.99918          -57.71553        8.73904 
   308.845          41.981     14.619      2.888            0.319         1705.762      0.728      0.000      0.000    0.00001    0.99798          -58.62951        8.68731 
   309.845          41.708     14.621      2.888            0.318         1705.925      0.728      0.000      0.000    0.00000    0.99611          -59.52314        8.63257 
   310.845          41.433     14.622      2.888            0.317         1706.084      0.728      0.000      0.000    0.00000    0.99354          -60.39724        8.57459 
   311.845          41.157     14.624      2.888            0.316         1706.239      0.728      0.000      0.000    0.00000    0.99027          -61.25256        8.51313 
   312.845          40.880     14.625      2.889            0.314         1706.388      0.728      0.000      0.000    0.00000    0.98628          -62.08983        8.44794 
   313.845          40.602     14.626      2.889            0.312         1706.532      0.728      0.000      0.000    0.00000    0.98159          -62.90975        8.37875 
   314.845          40.324     14.627      2.889            0.310         1706.672      0.728      0.000      0.000    0.00000    0.97618          -63.71299        8.30528 
   315.845          40.047     14.629      2.889            0.307         1706.806      0.728      0.000      0.000    0.00000    0.97008          -64.50018        8.22723 
   316.845          39.770     14.630      2.889            0.305         1706.936      0.728      0.000      0.000    0.00000    0.96329          -65.27189        8.14430 
   317.845          39.494     14.631      2.890            0.302         1707.061      0.728      0.000      0.000    0.00000    0.95583          -66.02868        8.05617 
   318.845          39.219     14.632      2.890            0.299         1707.181      0.728      0.000      0.000    0.00000    0.94774          -66.77105        7.96248 
   319.845          38.945     14.633      2.890            0.295         1707.297      0.728      0.000      0.000    0.00000    0.93903          -67.49945        7.86287 
   320.845          38.673     14.634      2.890            0.292         1707.407      0.728      0.000      0.000    0.00000    0.92974          -68.21430        7.75693 
   321.845          38.402     14.635      2.890            0.289         1707.513      0.728      0.000      0.000    0.00000    0.91991          -68.91599        7.64425 
   322.845          38.134     14.636      2.890            0.285         1707.615      0.728      0.000      0.000    0.00000    0.90957          -69.60482        7.52436 
   323.845          37.868     14.637      2.890            0.281         1707.712      0.728      0.000      0.000    0.00000    0.89877          -70.28110        7.39676 
   324.845          37.605     14.638      2.890            0.277         1707.805      0.728      0.000      0.000    0.00000    0.88756          -70.94506        7.26092 
   325.845          37.345     14.638      2.891            0.273         1707.893      0.728      0.000      0.000    0.00000    0.87598          -71.59691        7.11625 
   326.845          37.087     14.639      2.891            0.269         1707.977      0.728      0.000      0.000    0.00000    0.86408          -72.23679        6.96214 
   327.845          36.832     14.640      2.891            0.265         1708.057      0.728      0.000      0.000    0.00000    0.85190          -72.86484        6.79790 
   328.845          36.581     14.640      2.891            0.261         1708.133      0.728      0.000      0.000    0.00000    0.83949          -73.48112        6.62281 
   329.845          36.333     14.641      2.891            0.256         1708.206      0.728      0.000      0.000    0.00000    0.82690          -74.08569        6.43605 
   330.845          36.088     14.642      2.891            0.252         1708.274      0.728      0.000      0.000    0.00000    0.81418          -74.67856        6.23677 
   331.845          35.847     14.642      2.891            0.248         1708.339      0.728      0.000      0.000    0.00000    0.80136          -75.25970        6.02401 
   332.845          35.609     14.643      2.891            0.243         1708.400      0.728      0.000      0.000    0.00000    0.78850          -75.82907        5.79676 
   333.845          35.375     14.643      2.891            0.239         1708.458      0.728      0.000      0.000    0.00000    0.77563          -76.38659        5.55389 
   334.845          35.144     14.644      2.891            0.235         1708.513      0.728      0.000      0.000    0.00000    0.76278          -76.93217        5.29419 
   335.845          34.917     14.644      2.891            0.231         1708.564      0.728      0.000      0.000    0.00000    0.75000          -77.46569        5.01631 
   336.845          34.694     14.645      2.891            0.226         1708.613      0.728      0.000      0.000    0.00000    0.73731          -77.98703        4.71882 
   337.845          34.474     14.645      2.891            0.222         1708.659      0.728      0.000      0.000    0.00000    0.72475          -78.49603        4.40012 
   338.845          34.258     14.646      2.891            0.218         1708.702      0.728      0.000      0.000    0.00000    0.71234          -78.99256        4.05851 
   339.845          34.046     14.646      2.891            0.214         1708.742      0.728      0.000      0.000    0.00000    0.70010          -79.47645        3.69211 
   340.845          33.837     14.646      2.891            0.210         1708.780      0.728      0.000      0.000    0.00000    0.68805          -79.94756        3.29889 
   341.845          33.632     14.647      2.891            0.206         1708.816      0.728      0.000      0.000    0.00000    0.67621          -80.40573        2.87664 
   342.845          33.430     14.647      2.891            0.203         1708.849      0.728      0.000      0.000    0.00000    0.66460          -80.85080        2.42297 
   343.845          33.232     14.647      2.891            0.199         1708.880      0.728      0.000      0.000    0.00000    0.65323          -81.28265        1.93526 
   344.845          33.037     14.647      2.891            0.195         1708.909      0.728      0.000      0.000    0.00000    0.64210          -81.70114        1.41068 
   345.845          32.845     14.648      2.891            0.192         1708.937      0.728      0.000      0.000    0.00000    0.63123          -82.10616        0.84617 
   346.845          32.657     14.648      2.891            0.188         1708.962      0.728      0.000      0.000    0.00000    0.62062          -82.49759        0.23839 
   347.845          32.472     14.648      2.891            0.185         1708.986      0.728      0.000      0.000    0.00000    0.61027          -82.87536      359.58376 
   348.845          32.290     14.648      2.891            0.182         1709.008      0.728      0.000      0.000    0.00000    0.60019          -83.23938      358.87841 
   349.845          32.111     14.648      2.891            0.179         1709.029      0.728      0.000      0.000    0.00000    0.59029          -83.58960      358.11827 
   350.845          31.935     14.649      2.891            0.176         1709.048      0.728      0.000      0.000    0.00000    0.58041          -83.92598      357.29968 
   351.845          31.762     14.649      2.891            0.173         1709.066      0.728      0.000      0.000    0.00000    0.57083          -84.24849      356.41842 
   352.845          31.591     14.649      2.891            0.170         1709.083      0.728      0.000      0.000    0.00000    0.56157          -84.55710      355.46969 
   353.845          31.424     14.649      2.891            0.167         1709.098      0.728      0.000      0.000    0.00000    0.55262          -84.85183      354.44845 
   354.845          31.258     14.649      2.891            0.164         1709.113      0.728      0.000      0.000    0.00000    0.54397          -85.13270      353.34945 
   355.845          31.096     14.649      2.891            0.162         1709.126      0.728      0.000      0.000    0.00000    0.53561          -85.39978      352.16732 
   356.845          30.936     14.649      2.891            0.159         1709.139      0.728      0.000      0.000    0.00000    0.52752          -85.65314      350.89660 
   357.845          30.778     14.650      2.891            0.157         1709.150      0.728      0.000      0.000    0.00000    0.51970          -85.89288      349.53191 
   358.845          30.623     14.650      2.891            0.155         1709.161      0.728      0.000      0.000    0.00000    0.51213          -86.11910      348.06804 
   359.845          30.470     14.650      2.891            0.152         1709.171      0.728      0.000      0.000    0.00000    0.50481          -86.33194      346.50017 
   360.845          30.319     14.650      2.891            0.150         1709.181      0.728      0.000      0.000    0.00000    0.49772          -86.53155      344.82408 
   361.845          30.170     14.650      2.891            0.148         1709.189      0.728      0.000      0.000    0.00000    0.49085          -86.71811      343.03638 
   362.845          30.023     14.650      2.891            0.146         1709.198      0.728      0.000      0.000    0.00000    0.48419          -86.89180      341.13490 
   363.845          29.879     14.650      2.891            0.144         1709.205      0.728      0.000      0.000    0.00000    0.47775          -87.05282      339.11894 
   364.845          29.736     14.650      2.891            0.142         1709.213      0.728      0.000      0.000    0.00000    0.47149          -87.20143      336.98968 
   365.845          29.595     14.650      2.891            0.140         1709.219      0.728      0.000      0.000    0.00000    0.46542          -87.33789      334.75046 
   366.845          29.456     14.650      2.891            0.138         1709.226      0.728      0.000      0.000    0.00000    0.45954          -87.46249      332.40715 
   367.845          29.318     14.650      2.891            0.137         1709.232      0.728      0.000      0.000    0.00000    0.45382          -87.57558      329.96828 
   368.845          29.183     14.650      2.891            0.135         1709.237      0.728      0.000      0.000    0.00000    0.44827          -87.67752      327.44527 
   369.845          29.049     14.650      2.891            0.133         1709.242      0.728      0.000      0.000    0.00000    0.44287          -87.76874      324.85225 
   370.845          28.916     14.650      2.891            0.132         1709.248      0.728      0.000      0.000    0.00000    0.43763          -87.84971      322.20595 
   371.845          28.786     14.650      2.891            0.130         1709.252      0.728      0.000      0.000    0.00000    0.43252          -87.92093      319.52516 
   372.845          28.656     14.650      2.891            0.129         1709.257      0.728      0.000      0.000    0.00000    0.42756          -87.98295      316.83015 
   373.845          28.529     14.650      2.891            0.127         1709.261      0.728      0.000      0.000    0.00000    0.42273          -88.03636      314.14194 
   374.845          28.402     14.650      2.891            0.126         1709.266      0.728      0.000      0.000    0.00000    0.41802          -88.08177      311.48145 
   375.845          28.277     14.651      2.891            0.124         1709.270      0.728      0.000      0.000    0.00000    0.41343          -88.11983      308.86866 
   376.845          28.154     14.651      2.891            0.123         1709.274      0.728      0.000      0.000    0.00000    0.40896          -88.15116      306.32191 
   377.845          28.032     14.651      2.891            0.122         1709.278      0.728      0.000      0.000    0.00000    0.40460          -88.17641      303.85730 
   378.845          27.911     14.651      2.891            0.120         1709.281      0.728      0.000      0.000    0.00000    0.40035          -88.19618      301.48829 
   379.845          27.791     14.651      2.891            0.119         1709.285      0.728      0.000      0.000    0.00000    0.39620          -88.21109      299.22548 
   380.845          27.673     14.651      2.891            0.118         1709.289      0.728      0.000      0.000    0.00000    0.39215          -88.22169      297.07661 
   381.845          27.556     14.651      2.891            0.116         1709.293      0.728      0.000      0.000    0.00000    0.38819          -88.22850      295.04668 
   382.845          27.440     14.651      2.891            0.115         1709.296      0.728      0.000      0.000    0.00000    0.38432          -88.23200      293.13822 
   383.845          27.326     14.651      2.891            0.114         1709.300      0.728      0.000      0.000    0.00000    0.38054          -88.23262      291.35158 
   384.845          27.212     14.651      2.891            0.113         1709.303      0.728      0.000      0.000    0.00000    0.37684          -88.23075      289.68530 
   385.845          27.100     14.651      2.891            0.112         1709.307      0.728      0.000      0.000    0.00000    0.37323          -88.22673      288.13647 
   386.845          26.988     14.651      2.891            0.111         1709.310      0.728      0.000      0.000    0.00000    0.36969          -88.22086      286.70104 
   387.845          26.878     14.651      2.891            0.110         1709.313      0.728      0.000      0.000    0.00000    0.36623          -88.21339      285.37415 
   388.845          26.769     14.651      2.890            0.109         1709.317      0.728      0.000      0.000    0.00000    0.36284          -88.20454      284.15037 
   389.845          26.661     14.651      2.890            0.108         1709.320      0.728      0.000      0.000    0.00000    0.35952          -88.19451      283.02392 
   390.845          26.554     14.651      2.890            0.107         1709.324      0.728      0.000      0.000    0.00000    0.35627          -88.18345      281.98886 
   391.845          26.448     14.651      2.890            0.106         1709.327      0.728      0.000      0.000    0.00000    0.35308          -88.17149      281.03921 
   392.845          26.342     14.651      2.890            0.105         1709.330      0.728      0.000      0.000    0.00000    0.34995          -88.15875      280.16906 
   393.845          26.238     14.651      2.890            0.104         1709.334      0.728      0.000      0.000    0.00000    0.34689          -88.14530      279.37267 
   394.845          26.135     14.651      2.890            0.103         1709.337      0.728      0.000      0.000    0.00000    0.34389          -88.13123      278.64449 
   395.845          26.032     14.651      2.890            0.102         1709.340      0.728      0.000      0.000    0.00000    0.34094          -88.11659      277.97923 
   396.845          25.931     14.651      2.890            0.101         1709.344      0.728      0.000      0.000    0.00000    0.33805          -88.10142      277.37188 
   397.845          25.830     14.651      2.890            0.100         1709.347      0.728      0.000      0.000    0.00000    0.33521          -88.08575      276.81769 
   398.845          25.730     14.651      2.890            0.099         1709.350      0.728      0.000      0.000    0.00000    0.33242          -88.06961      276.31224 
   399.845          25.632     14.651      2.890            0.099         1709.354      0.728      0.000      0.000    0.00000    0.32969          -88.05302      275.85136 
   400.845          25.533     14.651      2.890            0.098         1709.357      0.728      0.000      0.000    0.00000    0.32700          -88.03599      275.43119 
   401.845          25.436     14.651      2.890            0.097         1709.360      0.728      0.000      0.000    0.00000    0.32436          -88.01853      275.04813 
   402.845          25.340     14.651      2.890            0.096         1709.364      0.728      0.000      0.000    0.00000    0.32177          -88.00063      274.69886 
   403.845          25.244     14.651      2.890            0.095         1709.367      0.728      0.000      0.000    0.00000    0.31922          -87.98229      274.38031 
   404.845          25.149     14.651      2.890            0.095         1709.370      0.728      0.000      0.000    0.00000    0.31671          -87.96351      274.08962 
   405.845          25.055     14.651      2.890            0.094         1709.374      0.728      0.000      0.000    0.00000    0.31425          -87.94429      273.82421 
   406.845          24.961     14.651      2.890            0.093         1709.377      0.728      0.000      0.000    0.00000    0.31182          -87.92462      273.58165 
   407.845          24.869     14.651      2.890            0.092         1709.380      0.728      0.000      0.000    0.00000    0.30944          -87.90448      273.35976 
   408.845          24.777     14.651      2.890            0.092         1709.384      0.728      0.000      0.000    0.00000    0.30710          -87.88387      273.15652 
   409.845          24.686     14.651      2.890            0.091         1709.387      0.728      0.000      0.000    0.00000    0.30479          -87.86277      272.97009 
   410.845          24.595     14.651      2.890            0.090         1709.391      0.728      0.000      0.000    0.00000    0.30252          -87.84117      272.79881 
   411.845          24.505     14.651      2.890            0.090         1709.394      0.728      0.000      0.000    0.00000    0.30029          -87.81905      272.64118 
   412.845          24.416     14.651      2.890            0.089         1709.397      0.728      0.000      0.000    0.00000    0.29809          -87.79639      272.49581 
   413.845          24.327     14.651      2.890            0.088         1709.401      0.728      0.000      0.000    0.00000    0.29593          -87.77318      272.36148 
   414.845          24.240     14.651      2.890            0.088         1709.404      0.728      0.000      0.000    0.00000    0.29379          -87.74939      272.23707 
   415.845          24.152     14.651      2.890            0.087         1709.408      0.728      0.000      0.000    0.00000    0.29170          -87.72501      272.12158 
   416.845          24.066     14.651      2.890            0.086         1709.411      0.728      0.000      0.000    0.00000    0.28963          -87.70001      272.01409 
   417.845          23.980     14.651      2.890            0.086         1709.415      0.728      0.000      0.000    0.00000    0.28759          -87.67437      271.91381 
   418.845          23.894     14.651      2.890            0.085         1709.418      0.728      0.000      0.000    0.00000    0.28559          -87.64808      271.82001 
   419.845          23.810     14.651      2.890            0.085         1709.421      0.728      0.000      0.000    0.00000    0.28361          -87.62110      271.73204 
   420.845          23.726     14.651      2.889            0.084         1709.425      0.728      0.000      0.000    0.00000    0.28166          -87.59343      271.64933 
   421.845          23.642     14.651      2.889            0.083         1709.429      0.728      0.000      0.000    0.00000    0.27974          -87.56503      271.57137 
   422.845          23.559     14.651      2.889            0.083         1709.432      0.728      0.000      0.000    0.00000    0.27785          -87.53589      271.49772 
   423.845          23.477     14.651      2.889            0.082         1709.436      0.728      0.000      0.000    0.00000    0.27598          -87.50599      271.42795 
   424.845          23.395     14.651      2.889            0.082         1709.439      0.728      0.000      0.000    0.00000    0.27414          -87.47530      271.36174 
   425.845          23.314     14.651      2.889            0.081         1709.443      0.728      0.000      0.000    0.00000    0.27233          -87.44381      271.29875 
   426.845          23.233     14.651      2.889            0.081         1709.446      0.728      0.000      0.000    0.00000    0.27054          -87.41149      271.23874 
   427.845          23.153     14.651      2.889            0.080         1709.450      0.728      0.000      0.000    0.00000    0.26877          -87.37833      271.18144 
   428.845          23.073     14.651      2.889            0.079         1709.454      0.728      0.000      0.000    0.00000    0.26703          -87.34430      271.12667 
   429.845          22.994     14.651      2.889            0.079         1709.457      0.728      0.000      0.000    0.00000    0.26531          -87.30938      271.07424 
   430.845          22.915     14.651      2.889            0.078         1709.461      0.728      0.000      0.000    0.00000    0.26362          -87.27356      271.02398 
   431.845          22.837     14.651      2.889            0.078         1709.465      0.728      0.000      0.000    0.00000    0.26194          -87.23682      270.97578 
   432.845          22.760     14.651      2.889            0.077         1709.469      0.728      0.000      0.000    0.00000    0.26029          -87.19914      270.92950 
   433.845          22.682     14.651      2.889            0.077         1709.472      0.728      0.000      0.000    0.00000    0.25866          -87.16049      270.88505 
   434.845          22.606     14.651      2.889            0.076         1709.476      0.728      0.000      0.000    0.00000    0.25706          -87.12087      270.84235 
   435.845          22.530     14.651      2.889            0.076         1709.480      0.728      0.000      0.000    0.00000    0.25547          -87.08025      270.80132 
   436.845          22.454     14.651      2.889            0.076         1709.484      0.728      0.000      0.000    0.00000    0.25390          -87.03862      270.76189 
   437.845          22.379     14.651      2.889            0.075         1709.488      0.728      0.000      0.000    0.00000    0.25235          -86.99597      270.72402 
   438.845          22.304     14.651      2.889            0.075         1709.492      0.728      0.000      0.000    0.00000    0.25083          -86.95226      270.68765 
   439.845          22.230     14.651      2.889            0.074         1709.496      0.728      0.000      0.000    0.00000    0.24932          -86.90749      270.65275 
   440.845          22.156     14.651      2.889            0.074         1709.500      0.728      0.000      0.000    0.00000    0.24783          -86.86165      270.61928 
   441.845          22.083     14.651      2.889            0.073         1709.504      0.728      0.000      0.000    0.00000    0.24635          -86.81471      270.58721 
   442.845          22.010     14.651      2.889            0.073         1709.508      0.728      0.000      0.000    0.00000    0.24490          -86.76666      270.55651 
   443.845          21.938     14.651      2.889            0.072         1709.512      0.728      0.000      0.000    0.00000    0.24346          -86.71749      270.52717 
   444.845          21.866     14.651      2.889            0.072         1709.516      0.728      0.000      0.000    0.00000    0.24205          -86.66718      270.49915 
   445.845          21.794     14.651      2.889            0.072         1709.520      0.728      0.000      0.000    0.00000    0.24064          -86.61572      270.47244 
   446.845          21.723     14.651      2.889            0.071         1709.524      0.728      0.000      0.000    0.00000    0.23926          -86.56309      270.44703 
   447.845          21.652     14.651      2.889            0.071         1709.529      0.728      0.000      0.000    0.00000    0.23789          -86.50929      270.42289 
   448.845          21.582     14.651      2.888            0.070         1709.533      0.728      0.000      0.000    0.00000    0.23653          -86.45429      270.40001 
   449.845          21.512     14.651      2.888            0.070         1709.537      0.728      0.000      0.000    0.00000    0.23520          -86.39808      270.37838 
   450.845          21.442     14.651      2.888            0.069         1709.542      0.728      0.000      0.000    0.00000    0.23387          -86.34066      270.35796 
   451.845          21.373     14.651      2.888            0.069         1709.546      0.728      0.000      0.000    0.00000    0.23257          -86.28201      270.33876 
   452.845          21.304     14.651      2.888            0.069         1709.551      0.728      0.000      0.000    0.00000    0.23128          -86.22211      270.32075 
   453.845          21.236     14.651      2.888            0.068         1709.555      0.728      0.000      0.000    0.00000    0.23000          -86.16096      270.30392 
   454.845          21.168     14.651      2.888            0.068         1709.560      0.728      0.000      0.000    0.00000    0.22873          -86.09854      270.28824 
   455.845          21.100     14.651      2.888            0.068         1709.564      0.728      0.000      0.000    0.00000    0.22749          -86.03485      270.27370 
   456.845          21.033     14.651      2.888            0.067         1709.569      0.728      0.000      0.000    0.00000    0.22625          -85.96986      270.26029 
   457.845          20.966     14.651      2.888            0.067         1709.574      0.728      0.000      0.000    0.00000    0.22503          -85.90358      270.24798 
   458.845          20.900     14.651      2.888            0.066         1709.579      0.728      0.000      0.000    0.00000    0.22382          -85.83598      270.23675 
   459.845          20.834     14.651      2.888            0.066         1709.583      0.728      0.000      0.000    0.00000    0.22263          -85.76707      270.22659 
   460.845          20.768     14.651      2.888            0.066         1709.588      0.728      0.000      0.000    0.00000    0.22144          -85.69683      270.21746 
   461.845          20.703     14.651      2.888            0.065         1709.593      0.728      0.000      0.000    0.00000    0.22027          -85.62524      270.20937 
   462.845          20.638     14.651      2.888            0.065         1709.598      0.728      0.000      0.000    0.00000    0.21912          -85.55231      270.20227 
   463.845          20.573     14.651      2.888            0.065         1709.603      0.728      0.000      0.000    0.00000    0.21797          -85.47803      270.19614 
   464.845          20.509     14.651      2.888            0.064         1709.608      0.728      0.000      0.000    0.00000    0.21684          -85.40236      270.19098 
   465.845          20.445     14.651      2.888            0.064         1709.614      0.728      0.000      0.000    0.00000    0.21572          -85.32533      270.18675 
   466.845          20.381     14.651      2.888            0.064         1709.619      0.728      0.000      0.000    0.00000    0.21461          -85.24691      270.18342 
   467.845          20.317     14.651      2.888            0.063         1709.624      0.728      0.000      0.000    0.00000    0.21351          -85.16709      270.18100 
   468.845          20.254     14.651      2.888            0.063         1709.630      0.728      0.000      0.000    0.00000    0.21243          -85.08588      270.17942 
   469.845          20.192     14.651      2.888            0.063         1709.635      0.728      0.000      0.000    0.00000    0.21135          -85.00326      270.17868 
   470.845          20.129     14.651      2.887            0.062         1709.640      0.728      0.000      0.000    0.00000    0.21029          -84.91921      270.17878 
   471.845          20.067     14.651      2.887            0.062         1709.646      0.728      0.000      0.000    0.00000    0.20923          -84.83378      270.17965 
   472.845          20.006     14.651      2.887            0.062         1709.652      0.728      0.000      0.000    0.00000    0.20817          -84.74702      270.18131 
   473.845          19.944     14.651      2.887            0.062         1709.657      0.728      0.000      0.000    0.00000    0.20712          -84.65897      270.18371 
   474.845          19.883     14.651      2.887            0.061         1709.663      0.728      0.000      0.000    0.00000    0.20609          -84.56965      270.18682 
   475.845          19.822     14.651      2.887            0.061         1709.669      0.728      0.000      0.000    0.00000    0.20507          -84.47901      270.19064 
   476.845          19.762     14.651      2.887            0.061         1709.675      0.728      0.000      0.000    0.00000    0.20406          -84.38705      270.19510 
   477.845          19.701     14.651      2.887            0.060         1709.681      0.728      0.000      0.000    0.00000    0.20307          -84.29374      270.20020 
   478.845          19.641     14.651      2.887            0.060         1709.687      0.728      0.000      0.000    0.00000    0.20208          -84.19909      270.20589 
   479.845          19.582     14.651      2.887            0.060         1709.693      0.728      0.000      0.000    0.00000    0.20111          -84.10312      270.21213 
   480.845          19.522     14.651      2.887            0.060         1709.699      0.728      0.000      0.000    0.00000    0.20015          -84.00580      270.21890 
   481.845          19.463     14.651      2.887            0.059         1709.705      0.728      0.000      0.000    0.00000    0.19919          -83.90721      270.22614 
   482.845          19.404     14.651      2.887            0.059         1709.711      0.728      0.000      0.000    0.00000    0.19825          -83.80731      270.23385 
   483.845          19.346     14.651      2.887            0.059         1709.718      0.728      0.000      0.000    0.00000    0.19732          -83.70616      270.24196 
   484.845          19.288     14.651      2.887            0.059         1709.724      0.728      0.000      0.000    0.00000    0.19639          -83.60378      270.25045 
   485.845          19.230     14.651      2.887            0.058         1709.731      0.728      0.000      0.000    0.00000    0.19548          -83.50017      270.25930 
   486.845          19.172     14.651      2.887            0.058         1709.737      0.728      0.000      0.000    0.00000    0.19457          -83.39541      270.26846 
   487.845          19.114     14.651      2.887            0.058         1709.744      0.728      0.000      0.000    0.00000    0.19367          -83.28947      270.27791 
   488.845          19.057     14.651      2.886            0.058         1709.751      0.728      0.000      0.000    0.00000    0.19278          -83.18244      270.28761 
   489.845          19.000     14.651      2.886            0.057         1709.758      0.728      0.000      0.000    0.00000    0.19190          -83.07430      270.29755 
   490.845          18.943     14.651      2.886            0.057         1709.765      0.728      0.000      0.000    0.00000    0.19103          -82.96511      270.30769 
   491.845          18.887     14.651      2.886            0.057         1709.772      0.728      0.000      0.000    0.00000    0.19016          -82.85490      270.31801 
   492.845          18.831     14.651      2.886            0.057         1709.779      0.728      0.000      0.000    0.00000    0.18931          -82.74369      270.32849 
   493.845          18.775     14.651      2.886            0.056         1709.786      0.728      0.000      0.000    0.00000    0.18846          -82.63153      270.33910 
   494.845          18.719     14.651      2.886            0.056         1709.793      0.728      0.000      0.000    0.00000    0.18762          -82.51843      270.34983 
   495.845          18.664     14.651      2.886            0.056         1709.800      0.728      0.000      0.000    0.00000    0.18678          -82.40445      270.36065 
   496.845          18.608     14.651      2.886            0.056         1709.808      0.728      0.000      0.000    0.00000    0.18596          -82.28959      270.37155 
   497.845          18.553     14.651      2.886            0.055         1709.815      0.728      0.000      0.000    0.00000    0.18514          -82.17392      270.38251 
   498.845          18.499     14.651      2.886            0.055         1709.823      0.728      0.000      0.000    0.00000    0.18433          -82.05744      270.39352 
   499.845          18.444     14.651      2.886            0.055         1709.831      0.728      0.000      0.000    0.00000    0.18352          -81.94019      270.40455 
   500.845          18.390     14.651      2.886            0.055         1709.838      0.728      0.000      0.000    0.00000    0.18272          -81.82221      270.41560 
   501.845          18.336     14.651      2.886            0.055         1709.846      0.728      0.000      0.000    0.00000    0.18193          -81.70352      270.42665 
   502.845          18.282     14.651      2.886            0.054         1709.854      0.728      0.000      0.000    0.00000    0.18115          -81.58417      270.43769 
   503.845          18.228     14.651      2.885            0.054         1709.862      0.728      0.000      0.000    0.00000    0.18037          -81.46416      270.44871 
   504.845          18.175     14.651      2.885            0.054         1709.870      0.728      0.000      0.000    0.00000    0.17960          -81.34356      270.45970 
   505.845          18.122     14.651      2.885            0.054         1709.878      0.728      0.000      0.000    0.00000    0.17884          -81.22237      270.47066 
   506.845          18.069     14.651      2.885            0.053         1709.886      0.728      0.000      0.000    0.00000    0.17808          -81.10063      270.48156 
