Time [s],date,Altitude [m],Altitude [km],Lat [deg],Lon [deg],Velocity [k/s],Downrange [m],Downrange [km],v_x,v_y,FPA (rad),FPA (deg),rho,a_drag,n,dv_drag,dv_drag_x,dv_drag_y,dv_grav_y,dv_orb_y,dv_lift_x,dv_lift_y,dv_net_x,dv_net_y,h,p_amb,Ma,p_dyn (Pa),p_dyn (hPa),p_tot (Pa),p_tot (hPa),q_conv,q_int_conv,q_rad,q_int_rad,q_combined,q_int_combined,T_rad_equil_comb,Velocity [m/s]
283.5,2023-07-09 21:04:43.500,24009.970987694072,24.00997098769407,-5.1706736027494165,14.206309000852478,,1682998.5496496928,1682.998549649693,314.3905742249488,239.08269202929694,-0.6501644577744936,-37.25167941989011,0.0434381365776062,18.35916170009542,1.8721134842270726,1.835916170009542,1.4613603743274084,1.1113118552630321,0.9733235044395686,0.0024366177719096454,-0.0,0.0,1.4613603743274084,0.14042496859537323,0.07800098339473434,85.05040841674804,7.853336374385887,3671.832340019084,36.71832340019084,3930.526588491097,37.568827484358316,1.6117433179827527,67.25503883153283,2.4977712038329704e-06,1.8456254163909969,1.6117458157539566,69.10066424792367,444.37259921057364,394.97084296118453
287.7,2023-07-09 21:04:47.700,23018.34747630402,23.018347476304022,-5.174362378467045,14.216443828842143,,1684199.2064012142,1684.1992064012143,257.48524527340936,232.8512799672962,-0.7352014710642536,-42.12394138379125,0.05145712196826935,16.835906413167123,1.7167846729685594,1.6835906413167123,1.2487118288480517,1.129245861636948,0.9736250773048714,0.0018826858283012952,-0.0,0.0,1.2487118288480517,0.1575034701603779,0.06025918505795797,99.36434233474732,6.957752052294776,3367.181282633425,33.671812826334246,3601.359193786926,34.66545624968172,1.192369565210254,67.26089283751314,1.0973948562450964e-06,1.8456254235732579,1.1923706626051103,69.10651826108628,411.3441789020782,347.15755805673587
292.1,2023-07-09 21:04:52.100,22009.332759551067,22.009332759551068,-5.177498619181989,14.225060579388435,,1685220.0189626256,1685.2200189626255,206.78080562913544,225.46530853661733,-0.8285978077320459,-47.47515729683869,0.061303962022066116,15.62567945927349,1.5933758683417365,1.5625679459273492,1.0561550158568533,1.151588106972291,0.9739320830789672,0.0014622983865564712,-0.0,0.0,1.0561550158568533,0.17911832227988034,0.046796453465073155,116.71986966514588,6.184620225754931,3125.135891854698,31.25135891854698,3345.6200443026305,32.41855761519844,0.8920758307354267,67.26545179889818,4.983442400702192e-07,1.8456254269219892,0.8920763290796668,69.11107722582005,382.026265793377,305.92957838389265
296.6,2023-07-09 21:04:56.600,21013.20152137527,21.013201521375272,-5.180053438135288,14.23207988677344,,1686051.5850051283,1686.0515850051283,163.12689382963995,216.89654336680513,-0.9259555064796454,-53.053342538182235,0.07329773902893066,14.704541110960193,1.4994458975246587,1.4704541110960194,0.8838476618752142,1.175180242957182,0.974235311349605,0.0011509591553263547,-0.0,0.0,0.8838476618752142,0.20209589076290335,0.036827247007487504,137.21171635818482,5.533451621902469,2940.9082221920385,29.409082221920386,3153.3113377570667,30.781199385502234,0.6810270614634482,67.26897276149127,2.3965901986518254e-07,1.8456254285153642,0.681027301122468,69.11459819000649,356.20926218121696,271.39361454348
301.3,2023-07-09 21:05:01.300,20016.407685020873,20.016407685020873,-5.182132787819856,14.237792853078943,,1686728.390923582,1686.728390923582,125.31589318505517,206.89077690506647,-1.0261885862239941,-58.79627497513163,0.08774934709072113,13.994403617253463,1.4270320259470322,1.3994403617253464,0.7250257275779913,1.1969841353902617,0.9745388830951062,0.0009144133900457633,-0.0,0.0,0.7250257275779913,0.22335966568520138,0.029253933326575072,161.7653296546936,4.971648911181183,2798.8807234506926,27.988807234506925,3014.278250877425,29.606460531053862,0.5277531592391052,67.27179965228783,1.20292412044233e-07,1.8456254293303906,0.5277532795315172,69.11742508161812,333.6067766824649,241.88399420621064
306.3,2023-07-09 21:05:06.300,19010.01273396939,19.01001273396939,-5.183803483143352,14.242383050755052,,1687272.1842505387,1687.2721842505387,92.79185675062615,195.3061794880453,-1.1272585038395069,-64.58715469023545,0.10527369379997253,13.427717384719928,1.3692461120484496,1.3427717384719928,0.5762339003110463,1.212843944525188,0.9748455228113452,0.0007308413878952065,-0.0,0.0,0.5762339003110463,0.23872926310173803,0.023377416212722654,191.51441592407227,4.475755341824215,2685.5434769439858,26.855434769439857,2915.2423714304214,28.770578928680578,0.41311121188673977,67.27414104299862,6.214942983966706e-08,1.8456254297710482,0.4131112740361696,69.11976647276956,313.4241226031671,216.22865773399533
311.6,2023-07-09 21:05:11.600,18008.126597718943,18.00812659771894,-5.185089769015246,14.245917092143044,,1687690.8564428024,1687.6908564428024,65.89781823497678,182.48300282300875,-1.224251750077248,-70.14445834093117,0.1262550950050354,12.945412151803817,1.3200646654875843,1.2945412151803817,0.4396907120561736,1.2175832766313088,0.9751509325093702,0.0005884965224543489,-0.0,0.0,0.4396907120561736,0.2430208406443929,0.018821284383716122,227.04315684890747,4.036172419987245,2589.0824303607633,25.890824303607634,2844.284587451481,28.161255872096707,0.3265702168230093,67.2760928236661,3.300113175420484e-08,1.8456254300153068,0.32657024982414107,69.12171825368131,295.19676636111933,194.01692907432653
317.3,2023-07-09 21:05:17.300,17006.43851601835,17.00643851601835,-5.1860484836276886,14.248551138892433,,1688002.9077195185,1688.0029077195186,44.37845393851242,168.83996036851084,-1.3137668452554254,-75.2732954973526,0.15085265040397644,12.492033646087311,1.2738329241981015,1.2492033646087313,0.3175584165786899,1.2081662543747074,0.9754564253362745,0.0004765363525925806,-0.0,0.0,0.3175584165786899,0.23318636539102533,0.015238189695606492,269.50142572021485,3.6391672622504756,2498.4067292174623,24.984067292174622,2790.493679785775,27.679081549376768,0.2597283312173583,67.27775664590085,1.781186399696485e-08,1.8456254301557435,0.25972834902922226,69.12338207605639,278.57086485999355,174.5748532613245
323.5,2023-07-09 21:05:23.500,16002.440066692243,16.002440066692245,-5.1867301645477895,14.250424041827674,,1688224.7875142652,1688.2247875142652,28.003810876839374,155.05475861571685,-1.3921165241749318,-79.76240142564544,0.17914161086082458,12.038870229593403,1.2276231159053708,1.2038870229593404,0.21396750263254297,1.1847201660590978,0.9757627668501896,0.000388249541933587,-0.0,0.0,0.21396750263254297,0.20934564875084183,0.012413095796502004,320.0581409225464,3.278267628314687,2407.7740459186807,24.077740459186806,2746.6033528361218,27.278321868412274,0.2077027996059489,67.2791991357942,9.750847156125224e-09,1.8456254302386201,0.20770280935679605,69.12482456603264,263.24555006754605,157.56329392661226
330.20000000000005,2023-07-09 21:05:30.200,15007.537152947585,15.007537152947585,-5.187180616690902,14.251661648919425,,1688371.4048334695,1688.3714048334696,16.48926904781137,142.11453006030456,-1.455284806358831,-83.38167739387428,0.21054506301879883,11.59190808626052,1.1820456614909802,1.159190808626052,0.13360232230552194,1.1514659136412557,0.9760664754971828,0.0003201496846088635,-0.0,0.0,0.13360232230552194,0.1757195878286817,0.010234217823996158,378.9756046142578,2.956227243839746,2318.381617252104,23.18381617252104,2711.219069517454,26.97357221866362,0.16803567600611283,67.2804519221949,5.50320406972862e-09,1.845625430288244,0.1680356815093169,69.12607735248298,249.28512273527454,143.0679406715296
337.5,2023-07-09 21:05:37.500,14013.056924332786,14.013056924332787,-5.18745935922991,14.252427487751191,,1688462.1325266159,1688.462132526616,8.959733601014676,130.63742578275668,-1.502318824264091,-86.07652811338842,0.24400804936885834,11.17706666991223,1.1397436096844724,1.117706666991223,0.07647795873261257,1.1150871334854158,0.9763701968401947,0.00026823119652001794,-0.0,0.0,0.07647795873261257,0.1389851678417412,0.008573206920673204,447.27245178985595,2.6720453424518085,2235.413333982446,22.35413333982446,2688.0058266279175,26.82685785772302,0.1382218188200051,67.28156427954437,3.246961949887641e-09,1.8456254303193163,0.13822182206696704,69.12718970986339,236.89291344276523,130.94431580388058
345.5,2023-07-09 21:05:45.500,13008.300810288412,13.008300810288413,-5.18761866679585,14.252865181691366,,1688513.9854228776,1688.5139854228776,4.435953353324737,120.86146071324926,-1.5341099997237542,-87.89802829298701,0.27894145250320435,10.838193084386848,1.1051881207534529,1.083819308438685,0.03975243119101083,1.0830900412980045,0.9766772005021682,0.00022885719613472823,-0.0,0.0,0.03975243119101083,0.10664169799197087,0.007313585183946583,526.2006475906372,2.42587674126114,2167.6386168773697,21.676386168773696,2686.004230289426,26.93839264468007,0.11611227728196408,67.28257694997686,2.028613285762074e-09,1.8456254303399209,0.11611227931057737,69.12820238031641,226.20216746449904,120.94283925844128
354.1,2023-07-09 21:05:54.100,12004.673832268603,12.004673832268603,-5.187700223418698,14.253089256671041,,1688540.5312248853,1688.5405312248852,2.007868544087546,112.79526622558748,-1.5529972065830084,-88.98018553281281,0.31499210000038147,10.59267178837409,1.0801519161358968,1.059267178837409,0.01885302834866814,1.0590993907486907,0.9769840037332783,0.00019915526742364222,-0.0,0.0,0.01885302834866814,0.08231454228283608,0.006363401809495747,615.2872520751953,2.217837779901575,2118.5343576748182,21.18534357674818,2711.9367009963134,27.338216097500137,0.09987607847695124,67.28350225981697,1.3524103563991093e-09,1.8456254303541915,0.09987607982936159,69.12912769017078,217.23116037970732,112.81313584415378
363.20000000000005,2023-07-09 21:06:03.200,11009.47402644308,11.00947402644308,-5.187737883630739,14.253192727253237,,1688552.7892181356,1688.5527892181356,0.8340676618908751,106.10561808955686,-1.5629357582573373,-89.54962259822453,0.3519788384437561,10.43021910838639,1.0635863529733793,1.0430219108386392,0.008198660785170998,1.0429896876052112,0.9772883735947782,0.00017621533023733294,-0.0,0.0,0.008198660785170998,0.06587752934067037,0.005629548929515753,714.0475906066895,2.042909437343619,2086.043821677278,20.86043821677278,2765.5624027421036,28.000914122839678,0.08767780946356185,67.284353328239,9.53558668260502e-10,1.8456254303645405,0.08767781041712051,69.12997875860309,209.7780412839964,106.10889622944678
372.90000000000003,2023-07-09 21:06:12.900,10009.140846824032,10.009140846824032,-5.187753861277825,14.253236625477822,,1688557.9897701123,1688.5579897701123,0.3126778969973224,100.2516062851105,-1.5676774053660316,-89.82129896549311,0.39095327258110046,10.33208870255153,1.0535798363917883,1.0332088702551532,0.003222492061369236,1.0332038449013072,0.9775944567968431,0.00015732400645461156,-0.0,0.0,0.003222492061369236,0.05576671211091866,0.005025241165106038,824.3571529541016,1.8923537950690468,2066.417740510306,20.66417740510306,2844.411934701991,28.90774893464408,0.07789693117120114,67.2851548744108,6.951678874055188e-10,1.845625430372455,0.07789693186636902,69.13078030478276,203.40034371350524,100.2520938944024
383.20000000000005,2023-07-09 21:06:23.200,9004.71333481298,9.00471333481298,-5.187759935668785,14.253253314729811,,1688559.9669189216,1688.5599669189216,0.10468649970373542,94.8302161844136,-1.5696923911360987,-89.93674914589688,0.4341023564338684,10.27650711785335,1.0479120920858143,1.027650711785335,0.0011344600351060401,1.0276500855998283,0.9779019374909277,0.00014078954065360372,-0.0,0.0,0.0011344600351060401,0.049888937649554155,0.004496390430422919,947.3861102600098,1.760456242915658,2055.30142357067,20.5530142357067,2946.3139974856913,30.026875338306798,0.06951141917737788,67.28591315865157,5.132930400847982e-10,1.84562543037863,0.06951141969067093,69.13153858902959,197.61822664543814,94.83027396799947
394.0,2023-07-09 21:06:34.000,8008.456477198651,8.008456477198651,-5.1877619738811145,14.253258914672159,,1688560.6303350732,1688.5606303350733,0.03129276308677847,89.69797617421995,-1.5704474587027508,-89.98001133071327,0.48286449909210205,10.233061106579077,1.0434818318772545,1.0233061106579078,0.00035699884326470315,1.0233060483851544,0.9782070602646785,0.00012598228067767117,-0.0,0.0,0.00035699884326470315,0.045224970401153475,0.004022863954493975,1083.1618646240233,1.6429414286403998,2046.6122213158155,20.466122213158155,3066.120654350398,31.29774085939839,0.062059390562992076,67.28662295634149,3.796212080291493e-10,1.8456254303834172,0.062059390942613285,69.13224838672414,192.09338015042871,89.69798163274328
405.5,2023-07-09 21:06:45.500,7005.592949585387,7.005592949585387,-5.187762586462061,14.253260597724456,,1688560.8297235689,1688.5608297235688,0.008071987761538528,84.75615323075796,-1.5707010890165236,-89.99454327724902,0.5380631685256958,10.191363529686138,1.039229862357292,1.0191363529686137,9.70602819691746e-05,1.0191363483467109,0.978514350709804,0.0001125005917186447,-0.0,0.0,9.70602819691746e-05,0.040734498228625515,0.003591802787816355,1235.5160161132812,1.5351751601319,2038.2727059372276,20.382727059372275,3201.6831128155895,32.73788722050509,0.0552965462488055,67.28729703135696,2.793010974588427e-10,1.8456254303871766,0.055296546528106595,69.13292246174336,186.67699364072257,84.75615361513705
417.70000000000005,2023-07-09 21:06:57.700,6000.529139040666,6.000529139040666,-5.187762744200849,14.253261031108217,,1688560.8810658434,1688.5608810658434,0.0017726878049164358,80.0612502087442,-1.5707741851495938,-89.99873137717269,0.6004257202148438,10.149607561918664,1.0349719386251843,1.0149607561918665,2.2472901058074424e-05,1.0149607559430731,0.9788224606467072,0.00010039808446610866,-0.0,0.0,2.2472901058074424e-05,0.036238693380831966,0.0032049018940647827,1405.9508594665529,1.4361689474092352,2029.921512383733,20.299215123837328,3354.696338967721,34.35872371850286,0.049238945306845874,67.28793391917492,2.051401900390844e-10,1.845625430390108,0.049238945511986064,69.13355934956418,181.35065869338138,80.06125022836932
430.5,2023-07-09 21:07:10.500,5003.995763665435,5.0039957636654355,-5.187762778462657,14.253261125241764,,1688560.8922176922,1688.5608922176923,0.00033149763181288314,75.70791624300206,-1.5707919481559345,-89.99974912246746,0.6694949865341187,10.108319502427271,1.0307617282586075,1.0108319502427272,4.426068161492857e-06,1.0108319502330372,0.9791280992131823,8.97906408657206e-05,-0.0,0.0,4.426068161492857e-06,0.03179364166072052,0.0028658442909836536,1594.451171295166,1.3458598773618868,2021.6639004854544,20.216639004854542,3525.835430176664,36.1611507178062,0.043940141125054816,67.28852946596002,1.5154045737494388e-10,1.8456254303923716,0.043940141276595276,69.13415489635152,176.20904504461794,75.70791624372782
444.1,2023-07-09 21:07:24.100,4002.2275589893434,4.002227558989343,-5.187762784805707,14.253261142669166,,1688560.8942822875,1688.5608942822876,5.078721546394931e-05,71.67613264784465,-1.5707956182296658,-89.99995940220276,0.7448583841323853,10.06977077618785,1.026830852145009,1.006977077618785,7.135089453857461e-07,1.0069770776185323,0.9794354876178595,8.04944199301784e-05,-0.0,0.0,7.135089453857461e-07,0.027622084420602988,0.0025687339956770006,1805.3554905090332,1.2623924967418145,2013.9541552375701,20.1395415523757,3717.405463705819,38.193096457466034,0.039309570843553715,67.28909474465694,1.1269637097465224e-10,1.8456254303941537,0.03930957095625009,69.13472017505022,171.3137600533553,71.67613264786264
458.40000000000003,2023-07-09 21:07:38.400,3004.084754064442,3.004084754064442,-5.18776278576048,14.253261145292399,,1688560.8945930568,1688.5608945930567,6.3758314329541755e-06,67.97968004381414,-1.570796233004643,-89.99999462621432,0.8265587687492371,10.03876075594055,1.0236687101039141,1.003876075594055,9.415379173786467e-08,1.0038760755940506,0.9797419075740721,7.241737911544552e-05,-0.0,0.0,9.415379173786467e-08,0.024206585399093816,0.0023106184494296918,2038.6197961425783,1.1861453519935492,2007.7521511881098,20.0775215118811,3932.506951928855,40.46371947330688,0.03530511785941607,67.28962753613256,8.470145807107306e-11,1.8456254303955544,0.03530511794411753,69.13525296652719,166.69665685749692,67.97968004381444
473.5,2023-07-09 21:07:53.500,2003.9109832572797,2.0039109832572795,-5.1877627858779665,14.253261145615175,,1688560.8946312943,1688.5608946312943,6.369236912988781e-07,64.54009293600913,-1.570796316926245,-89.99999943456791,0.9153099060058594,10.014428185184618,1.0211874784135886,1.0014428185184618,9.882890185970608e-09,1.0014428185184618,0.9800490952754043,6.52847607843384e-05,-0.0,0.0,9.882890185970608e-09,0.021459008003841817,0.002082711798094348,2297.5653241577147,1.1159509906416198,2002.8856370369238,20.028856370369237,4173.052566883924,43.00450961194639,0.03178422543016271,67.29013345463794,6.407550865509829e-11,1.8456254303966695,0.03178422549423822,69.13575888503361,162.33241336323456,64.54009293600913
489.40000000000003,2023-07-09 21:08:09.400,1003.6984733309121,1.003698473330912,-5.187762785889412,14.253261145646627,,1688560.8946350217,1688.5608946350217,4.9753345876270165e-08,61.310931724725265,-1.5707963259834044,-89.99999995350493,1.0125563144683838,9.995461702505434,1.0192534354244758,0.9995461702505435,8.111239886644656e-10,0.9995461702505435,0.9803564393790755,5.892458915563229e-05,-0.0,0.0,8.111239886644656e-10,0.01924865546062371,0.0018795151744769613,2584.113900512695,1.0512634892180606,1999.092340501087,19.990923405010868,4441.426619142822,45.83206241013782,0.028656070896190818,67.290613434934,4.86663678045117e-11,1.8456254303975597,0.028656070944857184,69.1362388653306,158.158210877427,61.310931724725265
506.1,2023-07-09 21:08:26.100,5.6259972997129335,0.005625997299712934,-5.187762785890278,14.253261145649017,,1688560.894635304,1688.560894635304,2.980199782783926e-09,58.24941409848809,-1.570796326743734,-89.9999999970686,1.1199108362197876,9.98093832578034,1.017772463153099,0.998093832578034,5.106516626609273e-11,0.998093832578034,0.9806632700295618,5.3195121558316e-05,-0.0,0.0,5.106516626609273e-11,0.01748375767003052,0.0016964971214085715,2900.4716479492185,0.9915562390187665,1996.1876651560679,19.96187665156068,4739.479380657611,48.96659313105287,0.025846883772353654,67.29106808898273,3.7009470734183696e-11,1.8456254303982709,0.025846883809363126,69.13669351938005,154.1275570130276,58.24941409848809
506.20000000000005,2023-07-09 21:08:26.200,0.0,0.0,-5.187762785890279,14.253261145649018,,1688560.8946353043,1688.5608946353043,2.929134616517833e-09,58.23193034081806,-1.5707963267445955,-89.99999999711797,1.1773306131362915,9.980695803168476,1.0177477327291662,0.9980695803168477,5.020405550843084e-11,0.9980695803168477,0.980665,5.3163239853359294e-05,-0.0,0.0,5.020405550843084e-11,0.017457743556701044,0.0016954788556089433,2902.356810913086,0.9912221219149756,1996.1391606336952,19.961391606336953,4898.495971546781,48.98495971546781,0.025831056207966382,67.2910706736711,3.6949197028302683e-11,1.8456254303982746,0.02583105624491558,69.13669610406842,152.15207647226654,58.23193034081806
